episode,shots,reward,moving_avg_shots,moving_avg_rewards
92,46,11.900000000000004,49.01086956521739,14.925000000000006
93,8,18.700000000000003,48.56989247311828,14.965591397849469
94,15,15.000000000000002,48.212765957446805,14.965957446808517
95,26,19.900000000000006,47.97894736842105,15.017894736842113
96,33,19.20000000000001,47.822916666666664,15.061458333333336
97,15,18.0,47.48453608247423,15.09175257731959
98,58,13.700000000000015,47.59183673469388,15.077551020408167
99,24,17.10000000000001,47.35353535353536,15.0979797979798
100,30,16.5,47.18,15.112000000000002
101,21,17.400000000000006,42.89,15.541000000000006
102,16,17.9,40.46,15.784000000000008
103,16,17.900000000000006,38.72,15.95800000000001
104,42,18.300000000000008,38.83,15.977000000000007
105,44,18.10000000000001,38.8,16.010000000000005
106,16,17.900000000000002,37.69,16.121000000000006
107,35,16.000000000000007,37.51,16.139000000000006
108,29,13.600000000000003,36.87,16.173000000000005
109,19,20.6,36.4,16.250000000000004
110,32,16.300000000000008,36.49,16.211000000000002
111,46,14.900000000000013,36.65,16.195000000000004
112,22,20.300000000000004,35.67,16.323000000000004
113,66,15.900000000000002,35.89,16.30100000000001
114,9,15.600000000000001,35.01,16.35900000000001
115,28,19.7,35.06,16.414000000000005
116,34,13.100000000000005,34.2,16.440000000000005
117,22,17.300000000000004,34.09,16.421000000000003
118,21,14.400000000000004,33.38,16.432000000000006
119,33,16.20000000000001,33.09,16.461000000000006
120,46,14.90000000000001,33.33,16.43700000000001
121,28,16.700000000000003,33.34,16.436000000000007
122,25,17.0,33.2,16.420000000000005
123,33,16.200000000000003,32.45,16.495000000000008
124,21,17.400000000000002,32.21,16.51900000000001
125,15,15.000000000000002,32.25,16.515000000000008
126,18,17.7,32.02,16.538000000000007
127,32,16.300000000000004,31.53,16.587000000000007
128,37,18.80000000000001,31.46,16.654000000000007
129,15,18.0,31.34,16.696000000000005
130,31,16.400000000000006,31.38,16.72200000000001
131,37,15.800000000000008,30.89,16.741000000000003
132,34,16.1,31.06,16.694000000000006
133,27,13.800000000000006,31.25,16.675000000000004
134,16,20.9,31.23,16.707000000000004
135,24,14.100000000000003,31.22,16.678000000000004
136,34,16.10000000000001,31.32,16.668000000000003
137,19,20.6,31.01,16.729000000000003
138,28,13.700000000000005,31.05,16.725
139,17,14.800000000000002,31.04,16.666000000000004
140,31,16.400000000000006,30.9,16.650000000000006
141,30,16.500000000000007,31.01,16.639000000000006
142,51,17.400000000000006,31.22,16.648000000000007
143,29,16.600000000000005,31.01,16.639000000000006
144,24,17.1,30.99,16.611000000000004
145,26,16.9,30.77,16.603000000000005
146,37,15.800000000000006,30.32,16.648000000000003
147,30,16.500000000000007,30.02,16.678000000000004
148,22,20.300000000000004,30.0,16.710000000000004
149,40,15.500000000000005,30.14,16.696000000000005
150,23,17.200000000000003,29.87,16.723000000000003
151,29,19.60000000000001,30.06,16.734
152,22,20.300000000000004,29.73,16.797000000000004
153,10,21.5,29.55,16.845000000000006
154,28,16.700000000000006,29.54,16.846000000000004
155,51,14.400000000000016,29.76,16.824000000000005
156,21,17.400000000000006,29.73,16.79700000000001
157,31,16.400000000000006,29.76,16.764000000000006
158,18,14.700000000000001,29.75,16.73500000000001
159,25,14.000000000000007,29.74,16.706000000000007
160,14,15.100000000000001,29.64,16.716000000000005
161,24,20.10000000000001,29.63,16.747000000000003
162,33,19.20000000000001,29.79,16.791000000000004
163,34,13.100000000000009,29.53,16.787000000000003
164,24,20.1,29.44,16.826
165,58,16.700000000000006,29.53,16.817000000000004
166,41,12.400000000000006,29.74,16.796000000000003
167,36,15.90000000000001,29.5,16.820000000000007
168,32,13.299999999999999,29.62,16.778000000000006
169,36,15.900000000000007,29.25,16.81500000000001
170,37,18.80000000000001,29.26,16.844000000000005
171,20,20.5,29.31,16.899000000000004
172,21,17.4,29.21,16.87900000000001
173,19,20.600000000000005,29.02,16.928000000000004
174,13,21.200000000000003,28.55,17.005000000000006
175,13,15.200000000000001,28.38,16.992000000000008
176,22,17.300000000000004,28.25,17.005000000000006
177,33,13.200000000000006,28.4,16.990000000000006
178,12,15.3,28.0,17.030000000000005
179,17,20.8,27.73,17.057000000000002
180,25,14.000000000000004,27.81,16.989000000000004
181,30,13.500000000000007,27.92,16.948000000000004
182,22,20.300000000000004,27.7,16.970000000000006
183,17,20.799999999999997,27.71,16.969000000000005
184,23,17.200000000000003,27.46,16.994000000000003
185,31,16.400000000000006,27.51,16.959000000000007
186,31,19.40000000000001,27.67,16.973000000000006
187,31,13.400000000000002,27.84,16.896000000000008
188,37,15.800000000000002,27.9,16.860000000000007
189,37,15.800000000000002,27.96,16.854000000000006
190,20,17.5,27.93,16.857000000000003
191,23,14.200000000000003,27.87,16.833000000000006
192,36,12.90000000000001,27.77,16.843000000000007
193,19,17.6,27.88,16.832000000000004
194,29,19.60000000000001,28.02,16.878000000000004
195,17,14.800000000000002,27.93,16.827
196,17,17.800000000000004,27.77,16.813000000000002
197,35,16.000000000000007,27.97,16.793000000000003
198,31,16.400000000000006,27.7,16.820000000000004
199,19,17.6,27.65,16.825000000000003
200,28,19.700000000000006,27.63,16.857000000000006
201,13,15.2,27.55,16.835000000000004
202,32,16.300000000000004,27.71,16.819000000000003
203,14,18.1,27.69,16.821000000000005
204,38,15.700000000000008,27.65,16.795000000000005
205,9,18.6,27.3,16.800000000000004
206,22,14.3,27.36,16.764000000000003
207,29,19.60000000000001,27.3,16.800000000000004
208,9,18.6,27.1,16.85
209,23,17.200000000000003,27.14,16.816000000000003
210,25,14.000000000000004,27.07,16.793000000000003
211,36,15.900000000000011,26.97,16.803000000000008
212,36,15.900000000000004,27.11,16.759000000000007
213,17,20.800000000000004,26.62,16.808000000000003
214,30,13.5,26.83,16.787000000000006
215,30,16.500000000000004,26.85,16.755000000000006
216,33,16.20000000000001,26.84,16.786000000000005
217,16,17.9,26.78,16.792000000000005
218,26,16.9,26.83,16.817000000000004
219,25,14.000000000000005,26.75,16.795000000000005
220,29,16.6,26.58,16.812000000000005
221,14,18.1,26.44,16.826000000000004
222,28,19.700000000000003,26.47,16.853000000000005
223,26,19.900000000000006,26.4,16.890000000000004
224,9,15.600000000000001,26.28,16.872000000000003
225,28,13.700000000000006,26.41,16.859000000000005
226,26,13.900000000000002,26.49,16.821000000000005
227,23,14.200000000000001,26.4,16.800000000000004
228,25,20.000000000000007,26.28,16.81200000000001
229,17,14.800000000000002,26.3,16.780000000000005
230,28,19.700000000000006,26.27,16.813000000000006
231,22,17.3,26.12,16.828000000000003
232,21,14.400000000000004,25.99,16.811000000000007
233,42,15.300000000000006,26.14,16.826000000000008
234,37,18.80000000000001,26.35,16.805000000000003
235,15,15.000000000000004,26.26,16.814000000000007
236,20,17.500000000000004,26.12,16.828000000000003
237,16,14.900000000000002,26.09,16.771000000000004
238,32,19.300000000000008,26.13,16.827000000000005
239,30,13.5,26.26,16.814000000000007
240,24,14.100000000000003,26.19,16.791000000000004
241,10,18.5,25.99,16.811
242,16,17.900000000000002,25.64,16.816000000000003
243,27,13.800000000000004,25.62,16.788000000000004
244,27,16.8,25.65,16.785000000000004
245,21,20.400000000000006,25.6,16.820000000000004
246,19,20.599999999999994,25.42,16.868000000000002
247,19,20.6,25.31,16.909000000000002
248,27,19.800000000000004,25.36,16.904000000000003
249,19,14.600000000000003,25.15,16.895
250,15,18.0,25.07,16.903
251,27,16.800000000000004,25.05,16.875
252,24,20.099999999999998,25.07,16.873
253,22,17.300000000000004,25.19,16.831
254,33,16.200000000000006,25.24,16.826
255,32,19.300000000000004,25.05,16.875000000000004
256,18,17.700000000000003,25.02,16.878
257,32,16.300000000000004,25.03,16.877000000000002
258,11,15.400000000000002,24.96,16.884000000000004
259,11,15.4,24.82,16.898000000000007
260,34,19.10000000000001,25.02,16.938000000000002
261,26,16.900000000000002,25.04,16.906000000000006
262,27,19.800000000000004,24.98,16.912000000000006
263,26,13.900000000000006,24.9,16.920000000000005
264,28,19.700000000000003,24.94,16.916000000000007
265,20,14.500000000000002,24.56,16.894000000000005
266,32,13.300000000000008,24.47,16.903000000000006
267,26,13.900000000000002,24.37,16.883000000000006
268,28,16.700000000000003,24.33,16.917000000000005
269,19,20.6,24.16,16.964000000000006
270,18,20.7,23.97,16.983000000000008
271,26,19.900000000000006,24.03,16.977000000000004
272,14,18.1,23.96,16.984
273,29,13.600000000000003,24.06,16.914
274,19,14.600000000000001,24.12,16.848000000000003
275,19,14.600000000000001,24.18,16.842
276,24,20.1,24.2,16.87
277,32,16.300000000000008,24.19,16.901
278,17,14.800000000000002,24.24,16.896
279,14,21.099999999999998,24.21,16.899
280,25,14.0,24.21,16.899
281,33,19.20000000000001,24.24,16.956000000000003
282,20,14.500000000000002,24.22,16.898000000000003
283,22,17.300000000000004,24.27,16.863000000000003
284,36,18.900000000000006,24.4,16.880000000000006
285,35,19.000000000000007,24.44,16.906000000000002
286,27,16.800000000000004,24.4,16.880000000000003
287,23,14.200000000000003,24.32,16.888000000000005
288,28,13.700000000000005,24.23,16.867000000000004
289,28,16.700000000000003,24.14,16.876000000000005
290,24,17.100000000000005,24.18,16.872000000000003
291,17,17.800000000000004,24.12,16.908000000000005
292,20,17.500000000000004,23.96,16.954000000000004
293,9,15.6,23.86,16.934
294,25,14.000000000000002,23.82,16.878
295,23,17.200000000000003,23.88,16.902
296,12,21.299999999999997,23.83,16.937
297,23,14.2,23.71,16.919000000000004
298,14,15.100000000000001,23.54,16.906000000000002
299,22,17.300000000000004,23.57,16.903000000000002
300,30,16.500000000000007,23.59,16.871000000000002
301,11,21.4,23.57,16.933000000000003
302,21,14.400000000000004,23.46,16.914
303,21,14.400000000000002,23.53,16.877000000000006
304,36,15.900000000000011,23.51,16.879000000000005
305,22,14.3,23.64,16.836000000000006
306,27,19.800000000000004,23.69,16.891000000000005
307,18,14.700000000000001,23.58,16.842000000000006
308,9,15.600000000000001,23.58,16.812
309,32,16.300000000000008,23.67,16.803
310,25,17.000000000000004,23.67,16.833000000000002
311,33,19.200000000000006,23.64,16.866
312,14,18.1,23.42,16.888
313,24,17.1,23.49,16.851000000000003
314,20,14.500000000000004,23.39,16.861
315,16,20.899999999999995,23.25,16.905
316,24,14.100000000000001,23.16,16.884
317,20,17.5,23.2,16.880000000000006
318,29,16.60000000000001,23.23,16.877000000000002
319,20,14.500000000000002,23.18,16.882
320,28,16.700000000000003,23.17,16.883000000000003
321,17,14.8,23.2,16.85
322,29,19.60000000000001,23.21,16.849
323,22,17.300000000000004,23.17,16.823
324,26,13.900000000000004,23.34,16.806
325,16,14.900000000000002,23.22,16.818000000000005
326,19,17.6,23.15,16.855000000000004
327,32,16.300000000000008,23.24,16.876
328,27,16.800000000000004,23.26,16.844
329,20,20.500000000000004,23.29,16.901
330,35,19.000000000000007,23.36,16.894000000000002
331,28,13.700000000000003,23.42,16.858
332,18,14.700000000000003,23.39,16.861000000000004
333,16,17.900000000000002,23.13,16.887000000000004
334,27,13.8,23.03,16.837000000000003
335,30,16.500000000000004,23.18,16.852000000000004
336,23,17.200000000000003,23.21,16.849000000000004
337,19,14.600000000000001,23.24,16.846
338,23,20.199999999999996,23.15,16.855000000000004
339,21,20.400000000000006,23.06,16.924000000000007
340,28,13.700000000000003,23.1,16.920000000000005
341,23,20.200000000000003,23.23,16.937000000000005
342,13,15.200000000000001,23.2,16.910000000000004
343,23,14.200000000000001,23.16,16.914000000000005
344,20,20.5,23.09,16.951
345,17,20.8,23.05,16.955000000000002
346,29,19.600000000000005,23.15,16.945
347,38,15.700000000000008,23.34,16.896
348,21,20.400000000000006,23.28,16.902
349,34,16.10000000000001,23.43,16.917
350,22,20.300000000000004,23.5,16.94
351,12,18.300000000000004,23.35,16.955
352,33,13.200000000000005,23.44,16.886000000000003
353,35,16.000000000000004,23.57,16.873
354,22,17.300000000000004,23.46,16.884
355,28,13.700000000000006,23.42,16.828000000000003
356,21,17.400000000000006,23.45,16.825000000000003
357,21,20.400000000000002,23.34,16.866000000000003
358,13,15.200000000000001,23.36,16.864000000000004
359,34,19.100000000000005,23.59,16.901000000000003
360,15,18.0,23.4,16.89
361,16,20.9,23.3,16.930000000000003
362,17,14.799999999999999,23.2,16.880000000000003
363,30,16.500000000000007,23.24,16.906000000000002
364,36,18.90000000000001,23.32,16.898000000000003
365,20,17.500000000000004,23.32,16.928000000000004
366,27,19.800000000000004,23.27,16.993000000000006
367,11,18.400000000000002,23.12,17.038000000000004
368,18,17.700000000000003,23.02,17.048000000000005
369,32,13.300000000000008,23.15,16.975
370,18,14.7,23.15,16.915000000000003
371,25,17.0,23.14,16.886000000000003
372,24,14.100000000000003,23.24,16.846
373,28,13.700000000000003,23.23,16.847
374,22,17.3,23.26,16.874000000000002
375,21,14.4,23.28,16.872000000000003
376,18,14.700000000000003,23.22,16.818000000000005
377,20,14.500000000000004,23.1,16.800000000000004
378,28,19.700000000000006,23.21,16.849000000000004
379,26,16.900000000000006,23.33,16.807000000000006
380,28,16.70000000000001,23.36,16.834000000000007
381,23,20.200000000000003,23.26,16.84400000000001
382,30,16.500000000000004,23.36,16.864000000000004
383,20,17.5,23.34,16.866000000000003
384,17,20.8,23.15,16.885000000000005
385,23,14.200000000000003,23.03,16.837000000000003
386,27,16.800000000000004,23.03,16.837000000000003
387,22,17.300000000000004,23.02,16.868000000000002
388,16,17.9,22.9,16.910000000000004
389,11,15.4,22.73,16.897000000000006
390,22,14.3,22.71,16.869000000000007
391,20,14.500000000000002,22.74,16.836000000000002
392,25,17.000000000000007,22.79,16.831000000000003
393,15,15.0,22.85,16.825000000000003
394,10,15.5,22.7,16.840000000000003
395,20,20.500000000000007,22.67,16.873
396,22,14.3,22.77,16.803000000000004
397,30,19.500000000000007,22.84,16.856
398,25,20.000000000000007,22.95,16.905
399,25,14.000000000000004,22.98,16.872
400,23,17.200000000000003,22.91,16.879000000000005
401,27,13.800000000000006,23.07,16.803
402,24,17.100000000000005,23.1,16.830000000000002
403,18,17.700000000000003,23.07,16.863000000000003
404,21,20.400000000000002,22.92,16.908000000000005
405,32,16.300000000000004,23.02,16.928
406,21,20.400000000000002,22.96,16.934000000000005
407,28,16.700000000000003,23.06,16.954000000000004
408,18,20.700000000000003,23.15,17.005000000000006
409,20,14.500000000000002,23.03,16.987000000000005
410,25,17.000000000000007,23.03,16.987000000000005
411,28,16.700000000000006,22.98,16.962000000000003
412,27,19.800000000000008,23.11,16.979000000000003
413,26,16.900000000000006,23.13,16.977000000000004
414,23,17.200000000000003,23.16,17.004000000000005
415,13,18.200000000000003,23.13,16.977000000000004
416,16,14.9,23.05,16.985000000000007
417,20,20.500000000000007,23.05,17.015000000000008
418,26,16.900000000000006,23.02,17.018000000000008
419,22,17.299999999999997,23.04,17.046000000000006
420,16,17.9,22.92,17.058000000000003
421,19,17.6,22.94,17.086000000000006
422,25,20.000000000000007,22.9,17.090000000000003
423,24,14.100000000000003,22.92,17.058000000000003
424,21,20.400000000000002,22.87,17.123
425,31,16.400000000000006,23.02,17.138
426,21,14.400000000000004,23.04,17.106000000000005
427,27,19.800000000000004,22.99,17.141000000000005
428,19,17.6,22.91,17.149000000000004
429,15,18.0,22.86,17.124000000000002
430,34,16.1,22.85,17.095
431,27,13.800000000000004,22.84,17.096
432,22,20.300000000000004,22.88,17.152
433,28,13.700000000000003,23.0,17.110000000000003
434,24,17.1,22.97,17.143
435,14,18.1,22.81,17.159000000000002
436,27,16.800000000000004,22.85,17.155
437,29,16.600000000000005,22.95,17.175
438,17,14.8,22.89,17.121
439,24,17.1,22.92,17.088
440,18,14.700000000000003,22.82,17.098
441,24,20.1,22.83,17.097
442,22,14.300000000000002,22.92,17.088
443,15,15.000000000000004,22.84,17.096
444,22,17.300000000000004,22.86,17.064
445,22,17.300000000000004,22.91,17.029
446,18,14.700000000000003,22.8,16.980000000000004
447,19,17.6,22.61,16.999000000000002
448,22,20.300000000000004,22.62,16.998
449,21,17.400000000000006,22.49,17.011000000000003
450,29,16.6,22.56,16.974000000000004
451,28,13.700000000000003,22.72,16.928
452,26,16.900000000000006,22.65,16.965000000000003
453,17,14.800000000000002,22.47,16.953000000000003
454,14,18.1,22.39,16.961000000000002
455,18,20.700000000000003,22.29,17.031000000000002
456,33,19.200000000000006,22.41,17.049000000000003
457,25,20.000000000000007,22.45,17.045
458,27,19.800000000000004,22.59,17.091
459,25,14.0,22.5,17.040000000000003
460,31,19.40000000000001,22.66,17.054000000000002
461,21,14.400000000000006,22.71,16.989000000000004
462,15,21.0,22.69,17.051000000000002
463,16,17.900000000000002,22.55,17.065000000000005
464,14,15.100000000000003,22.33,17.027
465,22,20.300000000000004,22.35,17.055000000000003
466,22,20.300000000000004,22.3,17.060000000000002
467,12,15.3,22.31,17.029
468,26,16.900000000000006,22.39,17.021
469,24,17.1,22.31,17.059000000000005
470,22,20.300000000000004,22.35,17.115000000000002
471,27,19.800000000000004,22.37,17.143
472,33,13.2,22.46,17.134000000000004
473,31,16.400000000000006,22.49,17.161000000000005
474,14,15.1,22.41,17.139000000000003
475,32,16.300000000000004,22.52,17.158000000000005
476,24,14.100000000000005,22.58,17.152
477,14,15.1,22.52,17.158
478,20,14.500000000000002,22.44,17.106
479,28,19.700000000000003,22.46,17.134000000000004
480,17,17.8,22.35,17.145000000000003
481,18,14.7,22.3,17.090000000000003
482,30,19.500000000000007,22.3,17.12
483,13,18.200000000000003,22.23,17.127000000000006
484,22,17.300000000000004,22.28,17.092000000000006
485,27,16.800000000000004,22.32,17.118000000000002
486,31,19.400000000000006,22.36,17.144000000000002
487,20,14.500000000000002,22.34,17.116000000000003
488,26,13.9,22.44,17.076000000000008
489,12,15.3,22.45,17.075000000000003
490,25,17.0,22.48,17.102000000000004
491,17,14.8,22.45,17.105000000000004
492,25,14.000000000000004,22.45,17.075000000000003
493,13,18.2,22.43,17.107000000000003
494,23,14.200000000000003,22.56,17.094000000000005
495,15,18.0,22.51,17.069000000000003
496,14,15.100000000000001,22.43,17.077
497,22,20.300000000000004,22.35,17.085
498,20,14.500000000000005,22.3,17.03
499,20,14.500000000000002,22.25,17.035000000000004
500,16,14.900000000000002,22.18,17.012000000000004
501,19,14.600000000000005,22.1,17.020000000000003
502,34,19.10000000000001,22.2,17.040000000000003
503,24,14.1,22.26,17.004
504,23,20.200000000000003,22.28,17.002
505,13,15.200000000000001,22.09,16.991
506,17,14.8,22.05,16.935000000000002
507,19,20.6,21.96,16.974000000000004
508,23,17.200000000000003,22.01,16.939000000000004
509,5,22.0,21.86,17.014
510,31,19.400000000000006,21.92,17.038
511,15,15.0,21.79,17.021000000000004
512,24,20.100000000000005,21.76,17.024000000000004
513,17,14.8,21.67,17.003
514,18,20.700000000000003,21.62,17.038
515,10,21.5,21.59,17.071000000000005
516,20,14.500000000000004,21.63,17.067000000000004
517,20,14.500000000000004,21.63,17.007
518,21,17.400000000000006,21.58,17.012000000000004
519,16,20.9,21.52,17.048000000000005
520,20,14.500000000000004,21.56,17.014000000000003
521,10,21.499999999999996,21.47,17.053000000000008
522,26,19.900000000000006,21.48,17.052000000000007
523,31,16.400000000000006,21.55,17.075000000000003
524,14,18.1,21.48,17.052000000000003
525,30,19.500000000000007,21.47,17.083000000000006
526,16,14.9,21.42,17.088000000000005
527,31,16.400000000000006,21.46,17.054000000000006
528,25,17.000000000000007,21.52,17.048000000000005
529,27,19.800000000000004,21.64,17.066000000000006
530,13,21.200000000000003,21.43,17.117000000000004
531,18,14.700000000000003,21.34,17.126000000000005
532,21,14.400000000000004,21.33,17.067000000000004
533,21,14.400000000000002,21.26,17.074000000000005
534,33,19.200000000000006,21.35,17.095000000000006
535,23,14.200000000000001,21.44,17.056000000000004
536,25,17.000000000000004,21.42,17.058000000000007
537,17,14.8,21.3,17.040000000000003
538,19,17.6,21.32,17.068
539,14,15.1,21.22,17.048
540,17,17.8,21.21,17.079
541,23,14.200000000000003,21.2,17.02
542,16,14.9,21.14,17.026
543,21,14.4,21.2,17.020000000000003
544,13,15.200000000000001,21.11,16.999000000000006
545,16,14.899999999999999,21.05,16.975000000000005
546,28,13.700000000000001,21.15,16.965000000000003
547,17,17.8,21.13,16.967000000000006
548,27,19.800000000000004,21.18,16.962000000000003
549,17,14.8,21.14,16.936
550,27,16.800000000000004,21.12,16.938
551,21,14.400000000000004,21.05,16.945000000000004
552,9,15.6,20.88,16.932000000000002
553,23,20.200000000000003,20.94,16.986000000000004
554,16,20.900000000000002,20.96,17.014000000000003
555,32,16.300000000000004,21.1,16.970000000000006
556,16,14.900000000000002,20.93,16.927000000000003
557,24,14.100000000000001,20.92,16.868000000000006
558,12,21.299999999999997,20.77,16.883000000000003
559,21,17.400000000000002,20.73,16.917000000000005
560,24,20.100000000000005,20.66,16.924
561,25,17.0,20.7,16.950000000000003
562,20,20.500000000000004,20.75,16.945000000000004
563,17,20.8,20.76,16.974
564,29,19.60000000000001,20.91,17.019000000000002
565,25,14.0,20.94,16.956000000000003
566,27,13.800000000000008,20.99,16.891
567,11,15.4,20.98,16.892
568,23,20.200000000000003,20.95,16.925000000000004
569,24,14.100000000000003,20.95,16.895
570,27,13.8,21.0,16.830000000000005
571,27,16.800000000000004,21.0,16.8
572,21,17.4,20.88,16.842000000000002
573,23,20.200000000000006,20.8,16.880000000000003
574,20,14.500000000000002,20.86,16.874000000000006
575,26,16.900000000000006,20.8,16.880000000000006
576,19,17.6,20.75,16.915000000000003
577,19,17.6,20.8,16.94
578,20,20.5,20.8,17.0
579,19,17.6,20.71,16.979
580,13,18.200000000000003,20.67,16.983
581,27,19.800000000000004,20.76,17.034000000000002
582,22,17.3,20.68,17.012
583,14,18.1,20.69,17.011000000000003
584,17,17.800000000000004,20.64,17.016000000000002
585,23,14.200000000000001,20.6,16.99
586,17,20.8,20.46,17.004
587,20,17.500000000000004,20.46,17.034000000000002
588,18,14.700000000000003,20.38,17.042000000000005
589,28,16.700000000000003,20.54,17.056
590,20,17.5,20.49,17.061000000000003
591,16,14.900000000000002,20.48,17.062
592,26,19.900000000000006,20.49,17.121000000000006
593,26,19.900000000000002,20.62,17.138000000000005
594,21,14.4,20.6,17.140000000000008
595,17,20.800000000000004,20.62,17.168000000000003
596,25,17.0,20.73,17.187000000000005
597,29,16.600000000000005,20.8,17.150000000000002
598,20,17.5,20.8,17.180000000000003
599,14,18.1,20.74,17.216
600,14,21.099999999999994,20.72,17.278000000000002
601,29,19.600000000000005,20.82,17.328
602,23,20.200000000000003,20.71,17.339000000000002
603,24,14.100000000000003,20.71,17.339
604,26,16.900000000000006,20.74,17.306
605,20,14.500000000000004,20.81,17.299000000000003
606,15,15.0,20.79,17.301000000000002
607,24,17.1,20.84,17.266000000000005
608,23,14.2,20.84,17.236
609,14,15.1,20.93,17.167
610,11,18.4,20.73,17.157
611,23,17.200000000000003,20.81,17.179000000000002
612,18,14.700000000000001,20.75,17.125000000000004
613,25,14.000000000000005,20.83,17.117000000000004
614,20,20.5,20.85,17.115000000000002
