episode,shots,reward,moving_avg_shots,moving_avg_rewards
207,22,14.300000000000004,60.5,13.960000000000012
208,104,9.100000000000012,60.62,13.94800000000001
209,14,15.100000000000001,60.17,13.933000000000007
210,58,13.700000000000015,60.59,13.891000000000009
211,10,15.500000000000002,60.37,13.91300000000001
212,12,15.300000000000002,59.44,13.946000000000009
213,95,10.000000000000014,59.6,13.930000000000009
214,151,4.400000000000014,60.97,13.82300000000001
215,20,17.500000000000004,61.02,13.848000000000008
216,90,13.500000000000014,60.24,13.926000000000009
217,19,14.600000000000003,59.56,13.964000000000008
218,18,17.700000000000003,59.1,13.980000000000008
219,103,9.200000000000003,59.92,13.928000000000006
220,49,14.600000000000012,60.3,13.920000000000007
221,38,15.70000000000001,60.3,13.89000000000001
222,33,16.20000000000001,59.9,13.930000000000009
223,114,8.100000000000012,59.37,13.953000000000007
224,17,17.800000000000004,59.22,13.998000000000008
225,15,18.0,58.83,14.037000000000008
226,20,17.5,57.48,14.172000000000008
227,53,14.200000000000014,57.23,14.197000000000008
228,69,12.600000000000016,57.78,14.112000000000009
229,107,8.800000000000013,57.56,14.104000000000006
230,85,14.000000000000004,57.91,14.099000000000007
231,35,16.00000000000001,58.0,14.060000000000008
232,27,16.800000000000004,57.5,14.080000000000009
233,21,20.400000000000002,57.23,14.13700000000001
234,32,16.300000000000004,56.42,14.218000000000009
235,26,16.900000000000006,55.29,14.331000000000008
236,64,13.100000000000014,55.25,14.305000000000007
237,20,20.499999999999996,55.07,14.353000000000007
238,89,10.600000000000016,55.7,14.320000000000007
239,41,18.400000000000013,55.56,14.364000000000008
240,41,15.400000000000006,55.64,14.326000000000008
241,49,14.600000000000012,54.6,14.400000000000007
242,49,17.600000000000012,54.75,14.44500000000001
243,26,13.899999999999999,54.85,14.43500000000001
244,91,13.400000000000007,55.34,14.386000000000008
245,34,16.100000000000005,53.92,14.52800000000001
246,36,18.900000000000013,53.97,14.58300000000001
247,32,16.30000000000001,54.01,14.60900000000001
248,26,16.900000000000006,53.9,14.62000000000001
249,15,15.000000000000002,53.86,14.62400000000001
250,129,9.600000000000003,53.84,14.656000000000008
251,77,14.800000000000006,53.81,14.659000000000008
252,89,10.600000000000005,54.17,14.623000000000006
253,101,9.400000000000013,54.5,14.590000000000007
254,82,11.300000000000006,54.99,14.571000000000009
255,89,10.600000000000014,55.59,14.511000000000006
256,16,14.9,55.41,14.499000000000008
257,33,13.200000000000001,55.62,14.448000000000006
258,140,8.50000000000001,56.28,14.41200000000001
259,59,13.600000000000014,55.7,14.440000000000007
260,121,7.400000000000006,56.66,14.374000000000008
261,71,12.400000000000016,56.69,14.341000000000008
262,32,16.300000000000004,56.71,14.369000000000007
263,22,20.300000000000004,55.94,14.476000000000008
264,66,12.90000000000002,55.63,14.50700000000001
265,67,9.80000000000001,55.9,14.450000000000006
266,45,15.000000000000012,55.68,14.442000000000007
267,54,14.100000000000009,56.0,14.410000000000007
268,36,15.900000000000007,55.37,14.473000000000008
269,19,20.600000000000005,54.93,14.517000000000007
270,83,11.200000000000014,55.23,14.45700000000001
271,26,16.9,55.21,14.459000000000009
272,18,17.700000000000003,55.19,14.43100000000001
273,43,15.200000000000005,55.26,14.39400000000001
274,19,17.6,54.73,14.417000000000009
275,38,15.700000000000008,54.88,14.43200000000001
276,84,14.100000000000007,54.12,14.538000000000006
277,64,13.100000000000014,54.4,14.510000000000007
278,66,12.900000000000018,54.07,14.543000000000006
279,61,16.400000000000013,53.72,14.608000000000006
280,57,13.8,53.73,14.577000000000007
281,41,15.400000000000007,53.7,14.550000000000011
282,27,13.800000000000004,53.02,14.558000000000007
283,30,19.500000000000004,53.08,14.582000000000008
284,76,11.900000000000013,53.64,14.52600000000001
285,20,17.500000000000004,53.52,14.508000000000008
286,67,12.80000000000001,53.92,14.468000000000009
287,32,16.300000000000004,53.78,14.482000000000006
288,84,11.100000000000016,54.36,14.394000000000005
289,28,16.700000000000006,53.58,14.442000000000007
290,8,15.7,53.28,14.412000000000008
291,29,13.600000000000007,53.47,14.393000000000006
292,77,14.80000000000001,53.83,14.35700000000001
293,21,20.400000000000006,52.87,14.453000000000008
294,30,16.500000000000007,51.93,14.54700000000001
295,22,14.300000000000004,51.32,14.578000000000007
296,12,15.300000000000002,51.1,14.57000000000001
297,20,20.500000000000004,50.88,14.592000000000008
298,19,17.6,50.44,14.636000000000008
299,32,16.300000000000004,50.21,14.629000000000005
300,24,17.1,50.26,14.624000000000008
301,32,19.300000000000008,50.2,14.630000000000004
302,33,19.200000000000003,50.27,14.683000000000009
303,11,18.4,49.47,14.763000000000007
304,24,17.1,49.05,14.805000000000009
305,17,14.8,48.41,14.809000000000005
306,30,16.500000000000007,48.23,14.827000000000007
307,46,14.900000000000011,48.47,14.833000000000006
308,47,17.80000000000001,47.9,14.920000000000007
309,23,17.200000000000003,47.99,14.941000000000008
310,46,14.90000000000001,47.87,14.953000000000008
311,34,13.100000000000007,48.11,14.929000000000007
312,16,14.9,48.15,14.92500000000001
313,34,16.10000000000001,47.54,14.986000000000008
314,14,21.1,46.17,15.153000000000006
315,14,15.100000000000001,46.11,15.129000000000005
316,103,12.200000000000003,46.24,15.116000000000007
317,56,13.900000000000015,46.61,15.109000000000005
318,35,19.000000000000007,46.78,15.122000000000007
319,42,15.300000000000011,46.17,15.183000000000007
320,17,20.799999999999997,45.85,15.245000000000005
321,38,18.70000000000001,45.85,15.275000000000004
322,14,15.100000000000001,45.66,15.264000000000003
323,17,14.800000000000002,44.69,15.331000000000007
324,39,15.600000000000009,44.91,15.309000000000005
325,74,12.100000000000016,45.5,15.250000000000002
326,93,13.200000000000005,46.23,15.207000000000003
327,55,14.000000000000012,46.25,15.205000000000005
328,29,16.60000000000001,45.85,15.245000000000006
329,80,11.50000000000001,45.58,15.272000000000006
330,52,11.300000000000013,45.25,15.245000000000005
331,20,20.499999999999996,45.1,15.290000000000006
332,19,17.600000000000005,45.02,15.298000000000004
333,10,15.500000000000002,44.91,15.249000000000008
334,8,18.700000000000003,44.67,15.273000000000007
335,43,15.200000000000012,44.84,15.256000000000007
336,36,15.9,44.56,15.28400000000001
337,40,15.50000000000001,44.76,15.23400000000001
338,26,16.900000000000006,44.13,15.29700000000001
339,28,16.700000000000003,44.0,15.280000000000008
340,116,7.900000000000013,44.75,15.205000000000009
341,34,13.100000000000003,44.6,15.190000000000007
342,33,19.20000000000001,44.44,15.206000000000008
343,48,17.70000000000001,44.66,15.244000000000005
344,27,16.800000000000004,44.02,15.278000000000004
345,64,13.100000000000017,44.32,15.248000000000005
346,31,19.400000000000006,44.27,15.253000000000007
347,18,14.700000000000003,44.13,15.237000000000007
348,27,19.800000000000004,44.14,15.266000000000009
349,57,16.800000000000008,44.56,15.284000000000008
350,39,18.600000000000012,43.66,15.374000000000006
351,29,16.60000000000001,43.18,15.392000000000005
352,52,14.300000000000011,42.81,15.429000000000006
353,16,17.900000000000002,41.96,15.514000000000005
354,19,17.600000000000005,41.33,15.577000000000005
355,69,12.600000000000016,41.13,15.597000000000005
356,97,9.800000000000015,41.94,15.546000000000006
357,39,12.60000000000001,42.0,15.540000000000003
358,44,15.100000000000009,41.04,15.606000000000002
359,20,14.500000000000002,40.65,15.615000000000004
360,28,19.700000000000006,39.72,15.738000000000005
361,59,13.600000000000017,39.6,15.750000000000005
362,14,18.1,39.42,15.768000000000004
363,37,15.800000000000008,39.57,15.723000000000004
364,45,15.000000000000009,39.36,15.744000000000003
365,8,15.7,38.77,15.803000000000006
366,21,17.400000000000006,38.53,15.827000000000007
367,21,14.400000000000004,38.2,15.830000000000009
368,15,21.000000000000004,37.99,15.881000000000007
369,39,15.600000000000005,38.19,15.831000000000008
370,55,14.000000000000014,37.91,15.859000000000005
371,17,17.800000000000004,37.82,15.868000000000004
372,25,20.000000000000004,37.89,15.891000000000004
373,16,17.900000000000006,37.62,15.918000000000006
374,11,21.399999999999995,37.54,15.956000000000007
375,60,13.500000000000018,37.76,15.934000000000008
376,54,14.100000000000014,37.46,15.934000000000005
377,53,14.200000000000012,37.35,15.945000000000007
378,49,14.60000000000001,37.18,15.962000000000005
379,13,15.200000000000003,36.7,15.950000000000005
380,49,14.600000000000014,36.62,15.958000000000006
381,58,13.700000000000015,36.79,15.941000000000006
382,10,15.5,36.62,15.958000000000006
383,28,19.700000000000006,36.6,15.960000000000006
384,78,14.700000000000005,36.62,15.988000000000008
385,75,12.000000000000014,37.17,15.933000000000007
386,33,16.20000000000001,36.83,15.96700000000001
387,79,11.600000000000009,37.3,15.920000000000007
388,29,13.600000000000009,36.75,15.945000000000007
389,34,16.100000000000005,36.81,15.939000000000004
390,23,20.200000000000003,36.96,15.984000000000005
391,76,11.900000000000013,37.43,15.967000000000008
392,53,14.200000000000014,37.19,15.961000000000007
393,35,19.000000000000007,37.33,15.94700000000001
394,48,14.700000000000012,37.51,15.92900000000001
395,21,14.400000000000004,37.5,15.930000000000009
396,8,18.700000000000003,37.46,15.96400000000001
397,28,16.700000000000003,37.54,15.92600000000001
398,22,17.300000000000004,37.57,15.923000000000009
399,32,13.300000000000002,37.57,15.893000000000008
400,40,12.500000000000009,37.73,15.84700000000001
401,110,11.500000000000004,38.51,15.769000000000007
402,37,15.800000000000008,38.55,15.735000000000008
403,43,15.200000000000012,38.87,15.703000000000008
404,46,17.900000000000013,39.09,15.711000000000007
405,8,15.7,39.0,15.72000000000001
406,20,17.500000000000007,38.9,15.730000000000011
407,48,14.700000000000005,38.92,15.728000000000009
408,41,15.400000000000006,38.86,15.70400000000001
409,60,13.500000000000016,39.23,15.667000000000007
410,109,11.600000000000007,39.86,15.634000000000007
411,17,17.800000000000004,39.69,15.681000000000006
412,35,13.000000000000004,39.88,15.662000000000004
413,24,17.1,39.78,15.672000000000004
414,44,15.10000000000001,40.08,15.612000000000005
415,22,20.300000000000004,40.16,15.664000000000005
416,71,12.400000000000015,39.84,15.666000000000006
417,13,15.200000000000003,39.41,15.679000000000007
418,22,14.3,39.28,15.632000000000005
419,33,19.20000000000001,39.19,15.671000000000008
420,49,17.60000000000001,39.51,15.639000000000005
421,68,15.70000000000002,39.81,15.609000000000007
422,31,16.4,39.98,15.622000000000007
423,58,13.700000000000014,40.39,15.611000000000008
424,71,12.400000000000011,40.71,15.57900000000001
425,30,19.500000000000007,40.27,15.65300000000001
426,16,14.9,39.5,15.670000000000009
427,62,13.300000000000017,39.57,15.66300000000001
428,59,13.600000000000016,39.87,15.633000000000006
429,21,14.400000000000002,39.28,15.66200000000001
430,20,14.500000000000002,38.96,15.694000000000008
431,34,16.100000000000005,39.1,15.650000000000007
432,77,11.800000000000015,39.68,15.592000000000008
433,12,18.300000000000004,39.7,15.620000000000005
434,28,13.700000000000005,39.9,15.570000000000007
435,65,13.000000000000016,40.12,15.548000000000009
436,15,21.0,39.91,15.599000000000007
437,16,14.900000000000004,39.67,15.593000000000009
438,30,19.500000000000007,39.71,15.61900000000001
439,18,17.700000000000003,39.61,15.62900000000001
440,43,18.20000000000001,38.88,15.73200000000001
441,83,14.200000000000006,39.37,15.74300000000001
442,58,16.700000000000003,39.62,15.71800000000001
443,47,17.800000000000008,39.61,15.71900000000001
444,18,14.700000000000001,39.52,15.69800000000001
445,24,14.100000000000003,39.12,15.708000000000009
446,80,14.500000000000007,39.61,15.659000000000006
447,79,11.60000000000002,40.22,15.628000000000007
448,69,12.600000000000009,40.64,15.556000000000004
449,28,13.700000000000005,40.35,15.525000000000007
450,29,16.60000000000001,40.25,15.505000000000006
451,33,19.200000000000003,40.29,15.531000000000006
452,9,15.6,39.86,15.544000000000006
453,20,14.500000000000004,39.9,15.510000000000007
454,20,14.500000000000002,39.91,15.479000000000008
455,22,14.300000000000004,39.44,15.496000000000006
456,27,16.800000000000004,38.74,15.566000000000006
457,22,14.300000000000004,38.57,15.583000000000004
458,18,17.700000000000003,38.31,15.609000000000005
459,42,18.30000000000001,38.53,15.647000000000006
460,48,14.700000000000005,38.73,15.597000000000007
461,79,14.60000000000001,38.93,15.607000000000005
462,14,15.100000000000001,38.93,15.577000000000004
463,86,10.900000000000013,39.42,15.528000000000006
464,78,11.700000000000008,39.75,15.495000000000006
465,43,12.200000000000006,40.1,15.46000000000001
466,19,14.600000000000003,40.08,15.432000000000007
467,60,13.500000000000016,40.47,15.423000000000009
468,54,14.100000000000012,40.86,15.354000000000006
469,42,18.300000000000004,40.89,15.381000000000006
470,18,17.700000000000003,40.52,15.418000000000006
471,21,17.400000000000006,40.56,15.414000000000009
472,12,18.3,40.43,15.397000000000007
473,39,18.60000000000001,40.66,15.404000000000005
474,16,17.900000000000002,40.71,15.369000000000007
475,32,16.30000000000001,40.43,15.397000000000006
476,17,14.800000000000002,40.06,15.404000000000005
477,50,14.500000000000012,40.03,15.407000000000007
478,11,18.4,39.65,15.445000000000007
479,10,21.5,39.62,15.508000000000006
480,21,20.4,39.34,15.566000000000008
481,40,15.500000000000012,39.16,15.58400000000001
482,42,12.3,39.48,15.552000000000007
483,14,15.100000000000001,39.34,15.506000000000006
484,68,12.700000000000015,39.24,15.486000000000006
485,12,18.3,38.61,15.549000000000008
486,24,20.1,38.52,15.588000000000005
487,94,10.100000000000009,38.67,15.573000000000006
488,34,19.10000000000001,38.72,15.628000000000004
489,29,19.60000000000001,38.67,15.663000000000004
490,30,16.500000000000007,38.74,15.626000000000003
491,71,12.400000000000016,38.69,15.631000000000006
492,9,21.6,38.25,15.705000000000005
493,65,13.000000000000018,38.55,15.645000000000007
494,27,16.800000000000004,38.34,15.666000000000006
495,18,20.700000000000003,38.31,15.729000000000006
496,40,15.500000000000009,38.63,15.697000000000008
497,21,20.400000000000006,38.56,15.734000000000007
498,37,18.800000000000008,38.71,15.749000000000008
499,44,15.100000000000014,38.83,15.767000000000005
500,30,16.500000000000007,38.73,15.807000000000006
501,41,12.400000000000013,38.04,15.816000000000006
502,58,13.700000000000012,38.25,15.795000000000007
503,42,15.3,38.24,15.796000000000006
504,20,20.5,37.98,15.822000000000008
505,26,13.900000000000006,38.16,15.804000000000006
506,93,13.200000000000008,38.89,15.761000000000008
507,35,19.00000000000001,38.76,15.804000000000007
508,45,15.000000000000007,38.8,15.800000000000006
509,29,13.600000000000005,38.49,15.801000000000005
510,33,19.200000000000006,37.73,15.877000000000004
511,28,16.700000000000006,37.84,15.866000000000007
512,37,15.800000000000006,37.86,15.894000000000005
513,20,17.5,37.82,15.898000000000007
514,34,16.1,37.72,15.908000000000007
515,43,18.200000000000003,37.93,15.887000000000006
516,25,20.000000000000007,37.47,15.963000000000005
517,47,11.800000000000002,37.81,15.929000000000006
518,30,16.500000000000007,37.89,15.951000000000006
519,14,15.1,37.7,15.910000000000004
520,47,11.800000000000002,37.68,15.852000000000002
521,22,20.300000000000004,37.22,15.898000000000003
522,22,14.300000000000002,37.13,15.877000000000002
523,68,12.700000000000012,37.23,15.867000000000004
524,25,20.000000000000004,36.77,15.943000000000005
525,29,16.600000000000005,36.76,15.914000000000005
526,33,19.20000000000001,36.93,15.957000000000004
527,11,18.4,36.42,16.008000000000003
528,24,14.100000000000001,36.07,16.013000000000005
529,51,14.400000000000013,36.37,16.01300000000001
530,61,13.40000000000001,36.78,16.002000000000006
531,19,17.6,36.63,16.017000000000007
532,48,14.70000000000001,36.34,16.046000000000006
533,24,17.1,36.46,16.034000000000006
534,20,14.500000000000004,36.38,16.042000000000005
535,23,14.200000000000005,35.96,16.054000000000006
536,21,17.4,36.02,16.018000000000008
537,22,17.300000000000004,36.08,16.04200000000001
538,24,17.1,36.02,16.018000000000008
539,44,15.100000000000012,36.28,15.992000000000004
540,37,18.800000000000008,36.22,15.998000000000001
541,30,16.500000000000004,35.69,16.021000000000004
542,40,18.50000000000001,35.51,16.039
543,26,13.900000000000002,35.3,16.000000000000007
544,37,15.800000000000008,35.49,16.011000000000006
545,17,17.800000000000004,35.42,16.048000000000005
546,56,13.900000000000013,35.18,16.04200000000001
547,21,20.400000000000006,34.6,16.130000000000006
548,23,20.200000000000003,34.14,16.206000000000007
549,29,16.600000000000005,34.15,16.235000000000007
550,15,15.000000000000002,34.01,16.21900000000001
551,31,16.400000000000006,33.99,16.191000000000006
552,11,15.399999999999999,34.01,16.189000000000007
553,39,18.60000000000001,34.2,16.230000000000004
554,18,20.699999999999996,34.18,16.29200000000001
555,47,14.800000000000015,34.43,16.297000000000004
556,45,18.000000000000007,34.61,16.309000000000005
557,12,18.299999999999997,34.51,16.349000000000004
558,47,14.800000000000013,34.8,16.320000000000004
559,23,20.200000000000003,34.61,16.339000000000006
560,37,15.800000000000006,34.5,16.350000000000005
561,75,12.0,34.46,16.324000000000005
562,19,14.600000000000003,34.51,16.319000000000006
563,23,17.200000000000003,33.88,16.382000000000005
564,16,17.900000000000006,33.26,16.444000000000006
565,46,14.900000000000007,33.29,16.471000000000007
566,32,19.300000000000004,33.42,16.518000000000008
567,18,17.700000000000003,33.0,16.560000000000006
568,50,17.500000000000007,32.96,16.594000000000005
569,59,13.600000000000017,33.13,16.547000000000004
570,47,14.800000000000006,33.42,16.518000000000004
571,31,16.400000000000006,33.52,16.508000000000003
572,59,16.60000000000001,33.99,16.491
573,47,11.800000000000011,34.07,16.423000000000005
574,23,20.200000000000003,34.14,16.446000000000005
575,32,16.300000000000004,34.14,16.446000000000005
