episode,shots,reward,moving_avg_shots,moving_avg_rewards
2352,15,15.900000000000002,13.02,16.098000000000003
2353,17,15.700000000000001,13.05,16.095000000000006
2354,9,16.5,13.06,16.094000000000005
2355,14,16.0,13.05,16.095000000000002
2356,13,16.1,13.04,16.096
2357,12,16.2,13.03,16.097
2358,14,16.000000000000004,13.06,16.094000000000005
2359,13,16.1,13.02,16.098
2360,13,16.1,13.01,16.099
2361,11,16.3,13.0,16.1
2362,13,16.1,13.0,16.1
2363,13,16.1,12.97,16.102999999999998
2364,10,16.400000000000002,12.95,16.105000000000004
2365,10,16.400000000000002,12.89,16.111000000000004
2366,8,16.6,12.78,16.122000000000003
2367,13,16.1,12.75,16.125000000000004
2368,15,15.9,12.73,16.127000000000002
2369,16,15.800000000000002,12.77,16.123
2370,9,16.5,12.69,16.131
2371,15,15.900000000000002,12.78,16.122000000000003
2372,17,15.700000000000003,12.83,16.117000000000004
2373,13,16.1,12.84,16.116
2374,16,15.8,12.84,16.116
2375,9,16.5,12.8,16.12
2376,13,16.1,12.83,16.117
2377,8,16.6,12.78,16.122
2378,12,16.2,12.74,16.126
2379,15,15.900000000000002,12.78,16.122
2380,17,15.700000000000005,12.85,16.115000000000002
2381,14,16.000000000000004,12.83,16.117000000000004
2382,16,15.8,12.91,16.109
2383,14,16.0,12.89,16.111
2384,16,15.800000000000004,12.95,16.105
2385,14,16.0,12.97,16.102999999999998
2386,16,15.800000000000002,13.03,16.097
2387,10,16.4,13.02,16.098000000000003
2388,16,15.8,13.02,16.098000000000003
2389,15,15.900000000000004,13.1,16.090000000000003
2390,16,15.800000000000002,13.1,16.090000000000003
2391,12,16.200000000000003,13.06,16.094
2392,17,15.700000000000003,13.11,16.089000000000002
2393,13,16.1,13.11,16.089000000000002
2394,13,16.1,13.13,16.087000000000003
2395,15,15.9,13.11,16.089000000000002
2396,8,16.6,13.06,16.093999999999998
2397,19,15.500000000000004,13.1,16.09
2398,14,16.0,13.1,16.09
2399,15,15.900000000000004,13.15,16.085
2400,10,16.400000000000002,13.17,16.083000000000002
2401,7,16.700000000000003,13.17,16.083000000000006
2402,15,15.900000000000004,13.14,16.086000000000006
2403,15,15.9,13.18,16.082000000000004
2404,7,16.700000000000003,13.09,16.091000000000005
2405,15,15.900000000000002,13.14,16.086000000000006
2406,12,16.200000000000003,13.12,16.088000000000005
2407,10,16.400000000000002,13.06,16.094000000000005
2408,17,15.700000000000003,13.16,16.084000000000007
2409,14,16.0,13.18,16.082000000000004
2410,14,16.0,13.21,16.079000000000004
2411,17,15.7,13.26,16.074
2412,14,16.0,13.25,16.075000000000003
2413,14,16.0,13.28,16.072000000000006
2414,13,16.1,13.26,16.074
2415,9,16.5,13.18,16.082000000000004
2416,16,15.800000000000004,13.19,16.081000000000003
2417,17,15.700000000000001,13.24,16.076
2418,12,16.200000000000003,13.25,16.075000000000003
2419,5,16.9,13.19,16.081000000000003
2420,17,15.700000000000001,13.2,16.080000000000002
2421,19,15.500000000000002,13.26,16.074
2422,10,16.400000000000002,13.16,16.084000000000003
2423,12,16.200000000000003,13.11,16.089000000000002
2424,12,16.200000000000003,13.19,16.081000000000003
2425,16,15.800000000000004,13.23,16.077
2426,11,16.299999999999997,13.18,16.082
2427,11,16.3,13.19,16.081
2428,13,16.1,13.18,16.081999999999997
2429,7,16.700000000000003,13.12,16.088
2430,7,16.7,13.05,16.095
2431,10,16.4,13.01,16.099
2432,15,15.900000000000002,13.04,16.096000000000004
2433,14,16.0,13.02,16.098000000000003
2434,10,16.4,13.01,16.099000000000004
2435,15,15.900000000000002,13.0,16.100000000000005
2436,12,16.200000000000003,12.98,16.102000000000004
2437,13,16.1,13.03,16.097
2438,7,16.7,12.97,16.103
2439,14,16.000000000000004,13.0,16.1
2440,13,16.1,13.0,16.1
2441,11,16.300000000000004,12.95,16.105
2442,12,16.200000000000003,12.9,16.11
2443,11,16.3,12.9,16.11
2444,13,16.1,12.87,16.113
2445,20,15.400000000000004,12.91,16.109
2446,9,16.5,12.93,16.107
2447,18,15.600000000000005,13.02,16.098000000000003
2448,16,15.800000000000002,13.09,16.091
2449,17,15.700000000000003,13.15,16.085
2450,17,15.7,13.15,16.085
2451,15,15.9,13.16,16.084000000000003
2452,10,16.4,13.11,16.089000000000006
2453,16,15.8,13.1,16.090000000000003
2454,12,16.200000000000003,13.13,16.087000000000003
2455,18,15.600000000000003,13.17,16.083000000000002
2456,11,16.3,13.15,16.085
2457,13,16.1,13.16,16.084
2458,11,16.3,13.13,16.087
2459,17,15.700000000000001,13.17,16.083000000000002
2460,14,16.0,13.18,16.082000000000004
2461,12,16.200000000000003,13.19,16.081000000000003
2462,12,16.200000000000003,13.18,16.082000000000004
2463,12,16.200000000000003,13.17,16.083000000000006
2464,8,16.6,13.15,16.085
2465,10,16.400000000000002,13.15,16.085
2466,11,16.300000000000004,13.18,16.082000000000004
2467,16,15.800000000000002,13.21,16.079
2468,13,16.1,13.19,16.081000000000003
2469,10,16.4,13.13,16.087
2470,11,16.300000000000004,13.15,16.085
2471,10,16.4,13.1,16.090000000000003
2472,11,16.3,13.04,16.096000000000004
2473,9,16.5,13.0,16.1
2474,14,16.0,12.98,16.102000000000004
2475,17,15.700000000000003,13.06,16.094
2476,13,16.1,13.06,16.094000000000005
2477,15,15.900000000000002,13.13,16.087000000000003
2478,11,16.3,13.12,16.088
2479,12,16.2,13.09,16.091000000000005
2480,18,15.600000000000001,13.1,16.090000000000003
2481,13,16.1,13.09,16.090999999999998
2482,11,16.300000000000004,13.04,16.096
2483,8,16.6,12.98,16.102
2484,14,16.0,12.96,16.104
2485,11,16.3,12.93,16.107
2486,13,16.1,12.9,16.11
2487,12,16.200000000000003,12.92,16.108
2488,16,15.800000000000002,12.92,16.108
2489,17,15.700000000000003,12.94,16.106
2490,16,15.8,12.94,16.106
2491,13,16.1,12.95,16.105000000000004
2492,12,16.200000000000003,12.9,16.110000000000003
2493,14,16.0,12.91,16.109
2494,17,15.700000000000003,12.95,16.105000000000004
2495,12,16.2,12.92,16.108000000000004
2496,14,16.0,12.98,16.102000000000004
2497,9,16.5,12.88,16.112000000000002
2498,13,16.1,12.87,16.113000000000003
2499,9,16.5,12.81,16.119
2500,16,15.800000000000004,12.87,16.113000000000003
2501,10,16.400000000000002,12.9,16.110000000000003
2502,17,15.700000000000005,12.92,16.108
2503,11,16.3,12.88,16.112000000000002
2504,12,16.200000000000003,12.93,16.107000000000003
2505,15,15.9,12.93,16.107000000000003
2506,14,16.0,12.95,16.105000000000004
2507,9,16.5,12.94,16.106000000000005
2508,13,16.1,12.9,16.110000000000003
2509,8,16.6,12.84,16.116
2510,16,15.800000000000002,12.86,16.113999999999997
2511,8,16.6,12.77,16.123
2512,15,15.900000000000002,12.78,16.122
2513,10,16.400000000000002,12.74,16.126
2514,15,15.9,12.76,16.124000000000002
2515,19,15.500000000000002,12.86,16.114000000000004
2516,12,16.200000000000003,12.82,16.118000000000006
2517,17,15.700000000000003,12.82,16.118000000000006
2518,18,15.600000000000001,12.88,16.112000000000002
2519,15,15.9,12.98,16.102000000000004
2520,14,16.0,12.95,16.105000000000004
2521,16,15.800000000000004,12.92,16.108
2522,17,15.700000000000001,12.99,16.101000000000003
2523,16,15.800000000000004,13.03,16.097
2524,12,16.200000000000003,13.03,16.097
2525,10,16.4,12.97,16.103000000000005
2526,12,16.200000000000003,12.98,16.102000000000004
2527,19,15.500000000000004,13.06,16.094000000000005
2528,16,15.800000000000004,13.09,16.091000000000005
2529,15,15.900000000000002,13.17,16.083000000000002
2530,17,15.700000000000001,13.27,16.073
2531,17,15.700000000000003,13.34,16.066000000000003
2532,14,16.0,13.33,16.067000000000004
2533,13,16.1,13.32,16.068
2534,11,16.300000000000004,13.33,16.067
2535,9,16.5,13.27,16.073
2536,15,15.9,13.3,16.070000000000004
2537,13,16.1,13.3,16.07
2538,16,15.8,13.39,16.061
2539,17,15.700000000000003,13.42,16.058000000000003
2540,16,15.800000000000002,13.45,16.055
2541,6,16.8,13.4,16.06
2542,10,16.4,13.38,16.062
2543,8,16.6,13.35,16.065
2544,12,16.200000000000003,13.34,16.066
2545,14,16.0,13.28,16.072
2546,12,16.200000000000003,13.31,16.069000000000003
2547,9,16.5,13.22,16.078000000000003
2548,9,16.5,13.15,16.085
2549,15,15.900000000000002,13.13,16.087
2550,17,15.7,13.13,16.087000000000003
2551,14,16.0,13.12,16.088
2552,15,15.900000000000002,13.17,16.083000000000006
2553,17,15.700000000000001,13.18,16.082000000000004
2554,19,15.500000000000004,13.25,16.075000000000003
2555,14,16.0,13.21,16.079000000000004
2556,16,15.800000000000004,13.26,16.074
2557,15,15.900000000000002,13.28,16.072000000000003
2558,14,16.0,13.31,16.069000000000003
2559,16,15.800000000000004,13.3,16.070000000000004
2560,11,16.3,13.27,16.073
2561,16,15.800000000000004,13.31,16.069000000000003
2562,13,16.1,13.32,16.067999999999998
2563,9,16.5,13.29,16.070999999999998
2564,17,15.700000000000001,13.38,16.062
2565,8,16.6,13.36,16.064
2566,13,16.1,13.38,16.062
2567,9,16.5,13.31,16.069
2568,15,15.900000000000002,13.33,16.067000000000004
2569,7,16.7,13.3,16.070000000000004
2570,11,16.300000000000004,13.3,16.070000000000004
2571,12,16.200000000000003,13.32,16.068000000000005
2572,14,16.000000000000004,13.35,16.065
2573,14,16.0,13.4,16.06
2574,11,16.300000000000004,13.37,16.063000000000002
2575,8,16.6,13.28,16.072
2576,15,15.900000000000002,13.3,16.070000000000004
2577,17,15.700000000000003,13.32,16.068
2578,14,16.0,13.35,16.065
2579,16,15.8,13.39,16.061000000000003
2580,12,16.200000000000003,13.33,16.067000000000004
2581,15,15.900000000000002,13.35,16.065
2582,10,16.4,13.34,16.066000000000003
2583,10,16.400000000000002,13.36,16.064000000000004
2584,15,15.900000000000002,13.37,16.063000000000006
2585,12,16.200000000000003,13.38,16.062000000000005
2586,14,16.0,13.39,16.061000000000003
2587,9,16.5,13.36,16.064000000000004
2588,13,16.1,13.33,16.067
2589,15,15.900000000000002,13.31,16.069000000000003
2590,11,16.3,13.26,16.074
2591,4,17.0,13.17,16.083000000000002
2592,14,16.0,13.19,16.081000000000003
2593,13,16.1,13.18,16.082
2594,20,15.400000000000002,13.21,16.079
2595,13,16.1,13.22,16.078000000000003
2596,12,16.2,13.2,16.080000000000002
2597,12,16.200000000000003,13.23,16.077
2598,12,16.200000000000003,13.22,16.078000000000003
2599,18,15.600000000000003,13.31,16.069000000000003
2600,16,15.800000000000002,13.31,16.069000000000003
2601,9,16.5,13.3,16.070000000000004
2602,10,16.4,13.23,16.077
2603,8,16.6,13.2,16.080000000000002
2604,18,15.600000000000003,13.26,16.074
2605,9,16.5,13.2,16.08
2606,14,16.000000000000004,13.2,16.08
2607,15,15.9,13.26,16.074
2608,15,15.9,13.28,16.072000000000006
2609,18,15.600000000000001,13.38,16.062
2610,15,15.900000000000004,13.37,16.063000000000002
2611,15,15.900000000000002,13.44,16.056000000000004
2612,15,15.900000000000002,13.44,16.056000000000004
2613,17,15.700000000000001,13.51,16.049000000000007
2614,16,15.800000000000002,13.52,16.048000000000005
2615,20,15.400000000000004,13.53,16.047000000000004
2616,10,16.4,13.51,16.049000000000007
2617,12,16.200000000000003,13.46,16.054000000000002
2618,16,15.800000000000002,13.44,16.056000000000004
2619,11,16.3,13.4,16.060000000000002
2620,17,15.700000000000003,13.43,16.057000000000002
2621,13,16.1,13.4,16.06
2622,15,15.900000000000002,13.38,16.062
2623,10,16.4,13.32,16.068000000000005
2624,10,16.4,13.3,16.070000000000004
2625,13,16.1,13.33,16.067000000000004
2626,16,15.800000000000002,13.37,16.063000000000002
2627,14,16.0,13.32,16.068
2628,11,16.3,13.27,16.073
2629,11,16.3,13.23,16.077
2630,12,16.200000000000003,13.18,16.082
2631,15,15.900000000000004,13.16,16.084000000000003
2632,13,16.1,13.15,16.085
2633,15,15.900000000000002,13.17,16.083000000000006
2634,12,16.200000000000003,13.18,16.082000000000004
2635,16,15.800000000000002,13.25,16.075
2636,14,16.000000000000004,13.24,16.076000000000004
2637,15,15.900000000000004,13.26,16.074
2638,16,15.800000000000002,13.26,16.074
2639,16,15.800000000000002,13.25,16.075
2640,11,16.299999999999997,13.2,16.080000000000002
2641,14,16.000000000000004,13.28,16.072
2642,17,15.700000000000005,13.35,16.065
2643,6,16.8,13.33,16.067000000000004
2644,16,15.800000000000002,13.37,16.063000000000002
2645,14,16.0,13.37,16.063000000000002
2646,15,15.900000000000004,13.4,16.060000000000002
2647,6,16.8,13.37,16.063000000000002
2648,17,15.700000000000001,13.45,16.055000000000003
2649,15,15.900000000000002,13.45,16.055000000000003
2650,9,16.5,13.37,16.063000000000002
2651,11,16.3,13.34,16.066000000000003
2652,11,16.3,13.3,16.070000000000004
2653,13,16.1,13.26,16.074
2654,16,15.8,13.23,16.077
2655,18,15.600000000000003,13.27,16.073
2656,13,16.1,13.24,16.076
2657,10,16.4,13.19,16.081000000000003
2658,14,16.0,13.19,16.081000000000003
2659,13,16.1,13.16,16.084
2660,15,15.900000000000002,13.2,16.080000000000002
2661,6,16.8,13.1,16.090000000000003
2662,15,15.900000000000002,13.12,16.088000000000005
2663,14,16.0,13.17,16.083000000000006
2664,8,16.6,13.08,16.092
2665,9,16.5,13.09,16.091000000000005
2666,11,16.300000000000004,13.07,16.093000000000004
2667,19,15.500000000000002,13.17,16.083000000000002
2668,18,15.600000000000003,13.2,16.080000000000002
2669,16,15.800000000000004,13.29,16.071
2670,10,16.4,13.28,16.072
2671,12,16.200000000000003,13.28,16.072000000000003
2672,16,15.800000000000002,13.3,16.070000000000004
2673,15,15.9,13.31,16.069000000000006
2674,7,16.700000000000003,13.27,16.073000000000004
2675,14,16.0,13.33,16.067000000000004
2676,17,15.700000000000001,13.35,16.065000000000005
2677,17,15.700000000000003,13.35,16.065000000000005
2678,12,16.200000000000003,13.33,16.067000000000004
2679,9,16.5,13.26,16.074
2680,14,16.000000000000004,13.28,16.072000000000003
2681,9,16.5,13.22,16.078000000000003
2682,9,16.5,13.21,16.079
2683,11,16.300000000000004,13.22,16.078000000000003
2684,13,16.1,13.2,16.08
2685,11,16.299999999999997,13.19,16.081
2686,10,16.4,13.15,16.085
2687,14,16.0,13.2,16.080000000000002
2688,9,16.5,13.16,16.084000000000003
2689,18,15.600000000000003,13.19,16.081000000000003
2690,18,15.600000000000005,13.26,16.074
2691,13,16.1,13.35,16.065
2692,13,16.1,13.34,16.066
2693,14,16.0,13.35,16.065
2694,13,16.1,13.28,16.072
2695,12,16.200000000000003,13.27,16.073
2696,15,15.900000000000002,13.3,16.070000000000004
2697,16,15.8,13.34,16.066000000000003
2698,15,15.900000000000002,13.37,16.063000000000002
2699,15,15.900000000000004,13.34,16.066000000000003
2700,8,16.6,13.26,16.074
2701,11,16.3,13.28,16.072
2702,18,15.600000000000003,13.36,16.064
2703,5,16.9,13.33,16.067
2704,17,15.700000000000003,13.32,16.068
2705,13,16.1,13.36,16.064
2706,15,15.900000000000002,13.37,16.063000000000002
2707,11,16.3,13.33,16.067
2708,16,15.800000000000002,13.34,16.066000000000003
2709,16,15.800000000000002,13.32,16.067999999999998
2710,8,16.6,13.25,16.075
2711,24,15.000000000000005,13.34,16.066
2712,15,15.9,13.34,16.066000000000003
2713,15,15.900000000000002,13.32,16.068
2714,16,15.800000000000004,13.32,16.068
2715,16,15.800000000000004,13.28,16.072000000000003
2716,12,16.200000000000003,13.3,16.070000000000004
2717,6,16.8,13.24,16.076
2718,11,16.3,13.19,16.081000000000003
2719,14,16.0,13.22,16.078000000000003
2720,8,16.6,13.13,16.087
2721,17,15.700000000000005,13.17,16.083000000000002
2722,12,16.200000000000003,13.14,16.086000000000002
2723,11,16.3,13.15,16.085
2724,15,15.900000000000004,13.2,16.080000000000005
2725,18,15.600000000000001,13.25,16.075000000000003
2726,16,15.8,13.25,16.075000000000003
2727,16,15.800000000000002,13.27,16.073
2728,13,16.1,13.29,16.070999999999998
2729,11,16.300000000000004,13.29,16.071
2730,10,16.4,13.27,16.073
2731,18,15.600000000000005,13.3,16.070000000000004
2732,15,15.900000000000004,13.32,16.068000000000005
2733,7,16.700000000000003,13.24,16.076000000000004
2734,12,16.200000000000003,13.24,16.076000000000004
2735,12,16.200000000000003,13.2,16.080000000000005
2736,11,16.300000000000004,13.17,16.083000000000006
2737,9,16.5,13.11,16.089000000000002
2738,14,16.000000000000004,13.09,16.091000000000005
2739,21,15.3,13.14,16.086000000000002
2740,15,15.9,13.18,16.082000000000004
2741,16,15.800000000000004,13.2,16.080000000000002
2742,13,16.1,13.16,16.084
2743,14,16.0,13.24,16.076
2744,18,15.600000000000005,13.26,16.074
2745,15,15.900000000000004,13.27,16.073
2746,9,16.5,13.21,16.079000000000004
2747,13,16.1,13.28,16.072000000000003
2748,16,15.8,13.27,16.073000000000004
2749,15,15.900000000000004,13.27,16.073
2750,15,15.900000000000002,13.33,16.067000000000004
2751,9,16.5,13.31,16.069000000000003
2752,16,15.800000000000002,13.36,16.064000000000004
2753,11,16.300000000000004,13.34,16.066000000000003
2754,15,15.900000000000004,13.33,16.067000000000004
2755,14,16.0,13.29,16.071000000000005
2756,8,16.6,13.24,16.076
2757,11,16.300000000000004,13.25,16.075000000000003
2758,13,16.1,13.24,16.076
2759,16,15.800000000000002,13.27,16.073
2760,16,15.800000000000004,13.28,16.072
2761,18,15.600000000000005,13.4,16.06
2762,15,15.900000000000002,13.4,16.060000000000002
2763,9,16.5,13.35,16.065
2764,13,16.1,13.4,16.06
2765,11,16.3,13.42,16.058000000000003
2766,14,16.0,13.45,16.055000000000003
2767,16,15.8,13.42,16.058000000000003
2768,18,15.600000000000001,13.42,16.058000000000003
2769,16,15.800000000000002,13.42,16.058
2770,10,16.400000000000002,13.42,16.058000000000003
2771,15,15.900000000000004,13.45,16.055000000000003
2772,13,16.1,13.42,16.058000000000003
2773,10,16.4,13.37,16.063000000000002
2774,12,16.200000000000003,13.42,16.058000000000003
2775,19,15.500000000000002,13.47,16.053
2776,15,15.900000000000002,13.45,16.055000000000003
2777,13,16.1,13.41,16.059000000000005
2778,11,16.3,13.4,16.060000000000002
2779,17,15.700000000000001,13.48,16.052000000000003
2780,14,16.0,13.48,16.052
2781,7,16.7,13.46,16.054000000000002
2782,13,16.1,13.5,16.05
2783,15,15.900000000000002,13.54,16.046000000000003
2784,14,16.0,13.55,16.045
2785,14,16.0,13.58,16.042
2786,15,15.900000000000002,13.63,16.037000000000006
2787,17,15.700000000000003,13.66,16.034000000000002
2788,10,16.400000000000002,13.67,16.033000000000005
2789,15,15.9,13.64,16.036000000000005
2790,13,16.1,13.59,16.041000000000004
2791,10,16.4,13.56,16.044000000000004
2792,16,15.800000000000002,13.59,16.041
2793,15,15.900000000000002,13.6,16.040000000000003
2794,20,15.400000000000004,13.67,16.033000000000005
2795,14,16.0,13.69,16.031000000000002
2796,18,15.600000000000001,13.72,16.028000000000002
2797,15,15.900000000000004,13.71,16.029000000000003
2798,12,16.200000000000003,13.68,16.032000000000004
2799,17,15.700000000000003,13.7,16.030000000000005
2800,16,15.800000000000004,13.78,16.022000000000002
2801,7,16.7,13.74,16.026000000000003
2802,8,16.6,13.64,16.036
2803,15,15.9,13.74,16.026000000000003
2804,15,15.900000000000002,13.72,16.028000000000006
2805,10,16.400000000000002,13.69,16.031000000000002
2806,13,16.1,13.67,16.033000000000005
2807,13,16.1,13.69,16.031000000000002
2808,15,15.9,13.68,16.032000000000004
2809,18,15.600000000000003,13.7,16.03
2810,18,15.600000000000003,13.8,16.02
2811,12,16.200000000000003,13.68,16.032000000000004
2812,15,15.900000000000004,13.68,16.032
2813,11,16.3,13.64,16.036
2814,18,15.600000000000003,13.66,16.034000000000002
2815,13,16.1,13.63,16.037
2816,14,16.000000000000004,13.65,16.034999999999997
2817,7,16.7,13.66,16.034000000000002
2818,14,16.0,13.69,16.031000000000002
2819,14,16.0,13.69,16.031000000000002
2820,16,15.8,13.77,16.023000000000003
2821,12,16.200000000000003,13.72,16.028000000000002
2822,18,15.600000000000001,13.78,16.022000000000002
2823,15,15.9,13.82,16.018
2824,18,15.600000000000003,13.85,16.015
2825,10,16.4,13.77,16.023000000000003
2826,5,16.9,13.66,16.034000000000002
2827,12,16.200000000000003,13.62,16.038000000000004
2828,17,15.700000000000001,13.66,16.034000000000002
2829,18,15.600000000000005,13.73,16.027
2830,7,16.7,13.7,16.03
2831,9,16.5,13.61,16.039
2832,18,15.600000000000003,13.64,16.035999999999998
2833,12,16.2,13.69,16.031
2834,14,16.0,13.71,16.029
2835,12,16.200000000000003,13.71,16.029
2836,16,15.800000000000002,13.76,16.024
2837,13,16.1,13.8,16.02
2838,16,15.800000000000002,13.82,16.018
2839,16,15.800000000000002,13.77,16.023
2840,15,15.900000000000002,13.77,16.023
2841,15,15.9,13.76,16.024
2842,13,16.1,13.76,16.024
2843,16,15.8,13.78,16.022000000000002
2844,14,16.000000000000004,13.74,16.026
2845,14,16.0,13.73,16.027
2846,16,15.8,13.8,16.02
2847,6,16.8,13.73,16.027
2848,16,15.800000000000002,13.73,16.027
2849,12,16.200000000000003,13.7,16.03
2850,16,15.800000000000002,13.71,16.029
2851,12,16.2,13.74,16.026
2852,15,15.900000000000004,13.73,16.027
2853,18,15.600000000000003,13.8,16.020000000000003
2854,8,16.6,13.73,16.027
2855,12,16.2,13.71,16.029000000000003
2856,15,15.900000000000002,13.78,16.022000000000002
2857,16,15.800000000000004,13.83,16.017000000000003
2858,13,16.1,13.83,16.017000000000003
2859,10,16.4,13.77,16.023000000000003
2860,6,16.8,13.67,16.033
2861,12,16.2,13.61,16.039
2862,13,16.1,13.59,16.041
2863,15,15.900000000000002,13.65,16.035000000000004
2864,18,15.600000000000001,13.7,16.03
2865,15,15.900000000000002,13.74,16.026000000000003
2866,17,15.700000000000001,13.77,16.023000000000003
2867,13,16.1,13.74,16.026
2868,18,15.600000000000001,13.74,16.026
2869,17,15.700000000000005,13.75,16.025
2870,14,16.0,13.79,16.021
2871,13,16.1,13.77,16.023
2872,13,16.1,13.77,16.023000000000003
2873,14,16.0,13.81,16.019000000000002
2874,10,16.400000000000002,13.79,16.021
2875,9,16.5,13.69,16.031000000000002
2876,15,15.9,13.69,16.031000000000002
2877,9,16.5,13.65,16.035000000000004
2878,18,15.600000000000001,13.72,16.028000000000002
2879,10,16.4,13.65,16.035000000000004
2880,12,16.200000000000003,13.63,16.037
2881,14,16.0,13.7,16.03
2882,14,16.0,13.71,16.029000000000003
2883,15,15.9,13.71,16.029000000000003
2884,13,16.1,13.7,16.03
2885,9,16.5,13.65,16.035000000000004
2886,16,15.8,13.66,16.034
2887,19,15.500000000000005,13.68,16.032
2888,13,16.1,13.71,16.029
2889,11,16.3,13.67,16.033
2890,11,16.300000000000004,13.65,16.034999999999997
2891,15,15.900000000000002,13.7,16.03
2892,9,16.5,13.63,16.037
2893,12,16.200000000000003,13.6,16.04
2894,11,16.3,13.51,16.049
2895,10,16.4,13.47,16.053
2896,14,16.000000000000004,13.43,16.057000000000002
2897,14,16.0,13.42,16.058
2898,13,16.1,13.43,16.057000000000002
2899,7,16.7,13.33,16.067
2900,15,15.900000000000004,13.32,16.068
2901,12,16.200000000000003,13.37,16.063000000000002
2902,14,16.0,13.43,16.057000000000002
2903,12,16.200000000000003,13.4,16.060000000000006
2904,17,15.700000000000003,13.42,16.058000000000003
2905,16,15.8,13.48,16.052000000000003
2906,16,15.800000000000002,13.51,16.049
2907,11,16.300000000000004,13.49,16.051
2908,6,16.8,13.4,16.06
2909,15,15.900000000000002,13.37,16.063000000000002
2910,17,15.700000000000001,13.36,16.064
2911,6,16.8,13.3,16.070000000000004
2912,15,15.900000000000002,13.3,16.070000000000004
2913,11,16.3,13.3,16.070000000000004
2914,18,15.600000000000005,13.3,16.07
2915,17,15.700000000000003,13.34,16.066000000000003
2916,5,16.9,13.25,16.075000000000003
2917,9,16.5,13.27,16.073
2918,12,16.2,13.25,16.075000000000003
2919,13,16.1,13.24,16.076
2920,7,16.700000000000003,13.15,16.085
2921,6,16.8,13.09,16.091
2922,11,16.300000000000004,13.02,16.098
2923,14,16.000000000000004,13.01,16.099
2924,9,16.5,12.92,16.108
2925,9,16.5,12.91,16.109
2926,12,16.200000000000003,12.98,16.102000000000004
2927,9,16.5,12.95,16.105000000000004
2928,17,15.700000000000001,12.95,16.105000000000004
2929,12,16.2,12.89,16.111
2930,13,16.1,12.95,16.105000000000004
2931,11,16.3,12.97,16.102999999999998
2932,15,15.900000000000002,12.94,16.106000000000005
2933,13,16.1,12.95,16.104999999999997
2934,13,16.1,12.94,16.106
2935,16,15.800000000000002,12.98,16.102
2936,14,16.0,12.96,16.104
2937,15,15.900000000000004,12.98,16.102
2938,17,15.700000000000005,12.99,16.101000000000003
2939,14,16.0,12.97,16.103
2940,13,16.1,12.95,16.105000000000004
2941,14,16.0,12.94,16.106
2942,9,16.5,12.9,16.11
2943,11,16.3,12.85,16.115
2944,17,15.700000000000005,12.88,16.112
2945,11,16.3,12.85,16.115
2946,19,15.500000000000002,12.88,16.112000000000002
2947,15,15.900000000000002,12.97,16.103
2948,12,16.200000000000003,12.93,16.107000000000003
2949,15,15.9,12.96,16.104000000000003
2950,14,16.0,12.94,16.106000000000005
2951,14,16.000000000000004,12.96,16.104000000000003
2952,10,16.4,12.91,16.109
2953,7,16.7,12.8,16.12
2954,7,16.700000000000003,12.79,16.121000000000002
2955,12,16.200000000000003,12.79,16.121000000000002
2956,12,16.200000000000003,12.76,16.124000000000002
2957,17,15.7,12.77,16.123
2958,17,15.700000000000003,12.81,16.119
2959,15,15.9,12.86,16.114000000000004
2960,12,16.200000000000003,12.92,16.108000000000004
2961,16,15.8,12.96,16.104
2962,9,16.5,12.92,16.108
2963,14,16.0,12.91,16.109
2964,12,16.200000000000003,12.85,16.115
2965,13,16.1,12.83,16.117
2966,17,15.700000000000003,12.83,16.117000000000004
2967,14,16.0,12.84,16.116
2968,16,15.800000000000002,12.82,16.118
2969,16,15.800000000000004,12.81,16.119
2970,15,15.9,12.82,16.118000000000002
2971,14,16.000000000000004,12.83,16.117000000000004
2972,14,16.0,12.84,16.116
2973,19,15.500000000000004,12.89,16.111000000000004
2974,13,16.1,12.92,16.108
2975,9,16.5,12.92,16.108
2976,16,15.8,12.93,16.107
2977,14,16.000000000000004,12.98,16.102
2978,15,15.900000000000002,12.95,16.105000000000004
2979,12,16.200000000000003,12.97,16.103
2980,17,15.700000000000005,13.02,16.098000000000003
2981,17,15.700000000000003,13.05,16.095000000000002
2982,12,16.2,13.03,16.097
2983,14,16.000000000000004,13.02,16.098000000000003
2984,16,15.8,13.05,16.095000000000002
2985,12,16.2,13.08,16.092
2986,14,16.0,13.06,16.094
2987,9,16.5,12.96,16.104
2988,7,16.700000000000003,12.9,16.110000000000003
2989,10,16.4,12.89,16.111
2990,15,15.900000000000002,12.93,16.107000000000006
2991,9,16.5,12.87,16.113000000000003
2992,15,15.900000000000002,12.93,16.107000000000003
2993,11,16.3,12.92,16.108
2994,17,15.700000000000003,12.98,16.102000000000004
2995,15,15.900000000000004,13.03,16.097
2996,8,16.6,12.97,16.103
2997,9,16.5,12.92,16.108
2998,16,15.8,12.95,16.105000000000004
2999,15,15.900000000000002,13.03,16.097
3000,13,16.1,13.01,16.099000000000004
3001,11,16.300000000000004,13.0,16.1
3002,10,16.400000000000002,12.96,16.104000000000003
3003,13,16.1,12.97,16.102999999999998
3004,11,16.3,12.91,16.109
3005,14,16.0,12.89,16.111
3006,15,15.9,12.88,16.112000000000002
3007,13,16.1,12.9,16.110000000000003
3008,12,16.200000000000003,12.96,16.104000000000003
3009,15,15.900000000000002,12.96,16.104000000000003
3010,14,16.0,12.93,16.107000000000003
3011,19,15.5,13.06,16.094000000000005
