episode,shots,reward,moving_avg_shots,moving_avg_rewards
10059,18,17.700000000000003,19.65,16.995
10060,20,20.5,19.65,17.025
10061,16,17.900000000000002,19.56,17.004000000000005
10062,25,20.000000000000004,19.6,17.03
10063,24,17.1,19.56,17.034000000000002
10064,20,14.500000000000004,19.6,17.03
10065,26,16.9,19.64,17.026000000000003
10066,20,14.500000000000002,19.64,16.996000000000002
10067,25,20.000000000000004,19.68,16.992000000000004
10068,24,20.100000000000005,19.71,17.019000000000002
10069,21,14.4,19.7,16.990000000000002
10070,11,15.4,19.53,17.007
10071,24,14.100000000000001,19.52,17.008000000000003
10072,17,14.8,19.43,17.017000000000003
10073,10,15.5,19.33,16.997
10074,16,17.900000000000006,19.33,16.967000000000002
10075,19,20.6,19.39,17.021
10076,22,17.3,19.39,16.991
10077,18,20.700000000000003,19.44,17.046000000000003
10078,26,13.900000000000004,19.51,17.009000000000004
10079,19,14.600000000000001,19.59,17.001000000000005
10080,18,14.7,19.54,16.976000000000003
10081,25,14.000000000000004,19.61,16.939000000000004
10082,21,14.399999999999999,19.62,16.938000000000002
10083,21,17.400000000000002,19.66,16.934000000000005
10084,22,17.300000000000004,19.74,16.896000000000004
10085,27,16.800000000000004,19.75,16.895000000000003
10086,22,20.300000000000004,19.78,16.952
10087,26,13.900000000000004,19.89,16.941000000000003
10088,15,18.0,19.78,16.922000000000004
10089,26,13.900000000000006,19.84,16.886000000000003
10090,15,18.000000000000004,19.8,16.890000000000004
10091,23,17.200000000000003,19.91,16.909000000000002
10092,17,20.8,19.9,16.940000000000005
10093,20,17.5,19.84,16.946000000000005
10094,19,14.600000000000001,19.85,16.885
10095,24,14.100000000000003,19.88,16.852
10096,25,20.000000000000007,19.95,16.845
10097,21,17.400000000000002,19.9,16.88
10098,26,13.9,19.95,16.815000000000005
10099,18,20.700000000000003,19.86,16.824
10100,20,17.5,19.93,16.817000000000004
10101,21,17.4,19.91,16.789
10102,24,14.1,19.99,16.751000000000005
10103,17,20.8,19.94,16.786
10104,25,17.000000000000004,20.1,16.8
10105,22,14.3,20.16,16.764
10106,18,20.700000000000003,20.16,16.824
10107,21,17.4,20.27,16.843000000000004
10108,19,14.6,20.23,16.787000000000003
10109,16,20.9,20.18,16.822000000000006
10110,15,21.0,20.11,16.859
10111,21,17.400000000000006,20.14,16.856000000000005
10112,21,14.400000000000002,20.2,16.820000000000004
10113,18,17.700000000000003,20.15,16.855000000000008
10114,25,14.000000000000004,20.13,16.797000000000004
10115,22,20.300000000000004,20.05,16.835000000000004
10116,24,17.1,20.13,16.857
10117,13,15.200000000000001,20.04,16.806
10118,27,16.800000000000004,20.14,16.796000000000003
10119,18,14.700000000000005,20.1,16.770000000000003
10120,12,15.300000000000002,20.08,16.742000000000004
10121,20,17.500000000000004,20.1,16.77
10122,19,14.600000000000001,20.09,16.741
10123,22,14.300000000000004,20.2,16.73
10124,24,17.1,20.22,16.758
10125,22,17.3,20.25,16.784999999999997
10126,18,14.700000000000001,20.22,16.758
10127,14,21.099999999999998,20.09,16.831
10128,20,14.500000000000002,20.11,16.829
10129,20,14.500000000000002,20.07,16.803
10130,14,15.1,20.04,16.805999999999997
10131,16,14.900000000000002,20.05,16.805
10132,26,19.900000000000006,20.1,16.830000000000002
10133,21,17.400000000000002,20.14,16.826000000000004
10134,22,20.300000000000004,20.28,16.842000000000006
10135,20,17.5,20.22,16.848000000000003
10136,17,14.799999999999999,20.2,16.85
10137,23,14.200000000000005,20.23,16.817000000000004
10138,24,14.100000000000005,20.26,16.784000000000002
10139,18,20.700000000000003,20.27,16.813000000000002
10140,22,17.300000000000004,20.26,16.784000000000002
10141,20,17.5,20.31,16.809
10142,14,18.1,20.22,16.848000000000003
10143,17,14.800000000000002,20.23,16.847
10144,23,20.200000000000003,20.3,16.840000000000003
10145,28,13.700000000000005,20.46,16.824
10146,16,14.900000000000002,20.42,16.828000000000003
10147,27,19.800000000000004,20.54,16.876
10148,13,18.200000000000003,20.58,16.902000000000005
10149,22,17.300000000000004,20.55,16.935000000000002
10150,26,19.900000000000006,20.56,16.934000000000005
10151,14,18.1,20.44,16.946
10152,14,15.1,20.43,16.947
10153,17,14.8,20.34,16.956000000000003
10154,21,14.4,20.31,16.929000000000002
10155,28,16.700000000000006,20.36,16.924000000000003
10156,21,17.400000000000002,20.3,16.900000000000006
10157,14,15.100000000000001,20.27,16.903000000000006
10158,21,17.4,20.29,16.871000000000002
10159,24,17.1,20.35,16.865000000000006
10160,20,20.5,20.35,16.865000000000002
10161,21,17.400000000000006,20.4,16.860000000000003
10162,27,13.800000000000002,20.42,16.798000000000002
10163,22,17.300000000000004,20.4,16.800000000000004
10164,21,14.4,20.41,16.799000000000007
10165,21,17.400000000000002,20.36,16.804000000000002
10166,18,14.700000000000001,20.34,16.806000000000004
10167,17,14.799999999999999,20.26,16.754000000000005
10168,18,20.700000000000003,20.2,16.760000000000005
10169,23,14.200000000000001,20.22,16.758000000000003
10170,25,17.0,20.36,16.774000000000004
10171,25,17.000000000000004,20.37,16.803000000000004
10172,21,20.4,20.41,16.859000000000005
10173,25,20.000000000000004,20.56,16.904000000000007
10174,20,17.5,20.6,16.900000000000006
10175,16,17.900000000000002,20.57,16.873000000000005
10176,26,16.900000000000002,20.61,16.869000000000003
10177,10,15.5,20.53,16.817000000000004
10178,20,17.500000000000004,20.47,16.853000000000005
10179,22,14.3,20.5,16.85
10180,17,17.8,20.49,16.881
10181,17,17.8,20.41,16.918999999999997
10182,22,14.300000000000002,20.42,16.918
10183,14,15.100000000000001,20.35,16.895
10184,26,16.900000000000006,20.39,16.891
10185,19,17.6,20.31,16.898999999999997
10186,11,21.4,20.2,16.910000000000004
10187,24,17.100000000000005,20.18,16.942000000000004
10188,26,13.900000000000006,20.29,16.901
10189,15,15.000000000000002,20.18,16.912000000000003
10190,22,20.300000000000004,20.25,16.935000000000002
10191,20,17.5,20.22,16.938000000000002
10192,25,14.000000000000004,20.3,16.87
10193,25,17.000000000000007,20.35,16.865000000000002
10194,22,20.300000000000004,20.38,16.922000000000004
10195,20,14.500000000000004,20.34,16.926000000000002
10196,20,17.5,20.29,16.901
10197,25,17.000000000000007,20.33,16.897000000000002
10198,20,14.500000000000005,20.27,16.903000000000002
10199,12,15.3,20.21,16.849000000000004
10200,26,13.900000000000007,20.27,16.813000000000002
10201,20,20.500000000000004,20.26,16.844000000000005
10202,24,14.100000000000005,20.26,16.844000000000005
10203,17,14.800000000000002,20.26,16.784000000000002
10204,27,16.800000000000004,20.28,16.782
10205,23,14.200000000000005,20.29,16.781000000000002
10206,17,14.800000000000002,20.28,16.722
10207,16,17.900000000000002,20.23,16.727000000000004
10208,19,14.600000000000003,20.23,16.727000000000004
10209,25,17.000000000000004,20.32,16.688000000000002
10210,9,15.600000000000001,20.26,16.634
10211,19,17.6,20.24,16.636
10212,17,14.8,20.2,16.64
10213,25,17.0,20.27,16.633
10214,21,17.4,20.23,16.667
10215,16,17.900000000000002,20.17,16.643000000000004
10216,27,16.8,20.2,16.640000000000004
10217,23,14.200000000000003,20.3,16.630000000000006
10218,18,17.700000000000003,20.21,16.639000000000003
10219,26,16.900000000000006,20.29,16.661000000000005
10220,26,13.900000000000006,20.43,16.647000000000006
10221,21,14.400000000000004,20.44,16.616000000000007
10222,24,14.100000000000003,20.49,16.611000000000004
10223,26,13.900000000000004,20.53,16.607000000000006
10224,25,14.000000000000002,20.54,16.576000000000004
10225,17,20.8,20.49,16.611
10226,21,14.400000000000004,20.52,16.608000000000004
10227,18,17.7,20.56,16.574000000000005
10228,20,17.500000000000007,20.56,16.604000000000003
10229,23,17.200000000000003,20.59,16.631000000000004
10230,22,14.3,20.67,16.623000000000005
10231,26,13.900000000000002,20.77,16.613000000000003
10232,20,17.500000000000007,20.71,16.589000000000002
10233,23,17.2,20.73,16.587000000000003
10234,12,21.299999999999997,20.63,16.597
10235,12,18.3,20.55,16.605000000000004
10236,10,15.5,20.48,16.612000000000002
10237,11,21.4,20.36,16.684000000000005
10238,24,14.100000000000003,20.36,16.684000000000005
10239,16,14.9,20.34,16.626000000000005
10240,26,19.900000000000006,20.38,16.652
10241,20,17.5,20.38,16.652
10242,15,15.0,20.39,16.621000000000002
10243,14,18.1,20.36,16.654
10244,13,18.200000000000003,20.26,16.634
10245,20,14.500000000000004,20.18,16.642
10246,17,17.8,20.19,16.671
10247,26,19.900000000000006,20.18,16.672000000000004
10248,24,17.1,20.29,16.661
10249,19,17.600000000000005,20.26,16.663999999999998
10250,17,14.8,20.17,16.613
10251,28,16.700000000000003,20.31,16.599
10252,21,14.400000000000002,20.38,16.592000000000002
10253,14,18.1,20.35,16.625000000000004
10254,9,15.6,20.23,16.637000000000004
10255,22,17.300000000000004,20.17,16.643
10256,24,14.100000000000001,20.2,16.61
10257,26,16.900000000000006,20.32,16.628
10258,14,21.09999999999999,20.25,16.665
10259,24,14.100000000000001,20.25,16.635
10260,17,17.800000000000004,20.22,16.608
10261,21,14.4,20.22,16.578
10262,14,21.1,20.09,16.651
10263,18,14.700000000000003,20.05,16.625
10264,23,14.200000000000003,20.07,16.623
10265,24,14.100000000000003,20.1,16.59
10266,25,17.000000000000007,20.17,16.613000000000003
10267,20,20.500000000000004,20.2,16.67
10268,8,18.7,20.1,16.650000000000002
10269,19,17.6,20.06,16.684000000000005
10270,23,20.199999999999996,20.04,16.716
10271,17,17.800000000000004,19.96,16.724000000000004
10272,26,13.900000000000006,20.01,16.659000000000002
10273,21,17.4,19.97,16.633000000000003
10274,23,17.200000000000003,20.0,16.630000000000003
10275,15,18.000000000000004,19.99,16.631000000000007
10276,13,18.200000000000003,19.86,16.644000000000002
10277,21,17.400000000000006,19.97,16.663000000000004
10278,22,17.300000000000004,19.99,16.661000000000005
10279,17,17.800000000000004,19.94,16.696000000000005
10280,24,14.100000000000001,20.01,16.659000000000002
10281,14,15.100000000000003,19.98,16.632
10282,19,20.6,19.95,16.695
10283,22,14.300000000000004,20.03,16.687
10284,22,17.300000000000004,19.99,16.691
10285,20,17.5,20.0,16.69
10286,18,17.700000000000003,20.07,16.653000000000002
10287,24,14.100000000000007,20.07,16.623
10288,21,14.400000000000004,20.02,16.628
10289,16,14.900000000000004,20.03,16.627000000000002
10290,25,14.0,20.06,16.564
10291,22,14.300000000000006,20.08,16.532000000000004
10292,26,16.900000000000002,20.09,16.561
10293,20,20.5,20.04,16.596
10294,18,14.7,20.0,16.540000000000003
10295,16,14.900000000000002,19.96,16.544000000000004
10296,18,20.700000000000003,19.94,16.576000000000004
10297,22,20.300000000000004,19.91,16.609
10298,26,13.900000000000002,19.97,16.603000000000005
10299,17,14.8,20.02,16.598000000000003
10300,20,17.5,19.96,16.634
10301,21,14.400000000000002,19.97,16.573000000000004
10302,16,20.9,19.89,16.641000000000005
10303,24,17.1,19.96,16.664000000000005
10304,18,14.700000000000003,19.87,16.643000000000004
10305,21,14.4,19.85,16.645000000000003
10306,16,14.9,19.84,16.646000000000004
10307,19,17.6,19.87,16.643000000000004
10308,23,14.200000000000003,19.91,16.639000000000003
10309,21,14.4,19.87,16.613000000000003
10310,19,14.6,19.97,16.603
10311,25,14.000000000000004,20.03,16.567
10312,20,20.5,20.06,16.624000000000002
10313,25,14.0,20.06,16.594
10314,25,14.000000000000002,20.1,16.560000000000002
10315,24,20.1,20.18,16.582000000000004
10316,18,20.700000000000003,20.09,16.621000000000002
10317,19,14.600000000000003,20.05,16.625
10318,21,17.400000000000002,20.08,16.622000000000003
10319,13,15.200000000000001,19.95,16.605000000000004
10320,20,14.500000000000002,19.89,16.611000000000004
10321,16,14.900000000000002,19.84,16.616000000000003
10322,16,17.900000000000002,19.76,16.654000000000007
10323,26,13.9,19.76,16.654000000000007
10324,10,18.5,19.61,16.699000000000005
10325,19,17.6,19.63,16.667
10326,22,20.300000000000004,19.64,16.726000000000003
10327,15,18.0,19.61,16.729000000000003
10328,17,17.8,19.58,16.732
10329,18,17.7,19.53,16.737000000000002
10330,17,14.800000000000004,19.48,16.742
10331,18,14.700000000000003,19.4,16.750000000000004
10332,18,14.7,19.38,16.722
10333,14,21.099999999999998,19.29,16.761000000000003
10334,17,14.8,19.34,16.696
10335,19,14.600000000000003,19.41,16.659000000000002
10336,24,17.1,19.55,16.674999999999997
10337,23,14.200000000000003,19.67,16.603
10338,16,17.900000000000002,19.59,16.641000000000002
10339,27,19.800000000000004,19.7,16.69
10340,28,19.700000000000003,19.72,16.688000000000002
10341,24,17.1,19.76,16.684
10342,17,14.8,19.78,16.682000000000002
10343,21,20.400000000000002,19.85,16.705000000000005
10344,27,13.8,19.99,16.660999999999998
10345,18,17.700000000000003,19.97,16.693
10346,21,17.400000000000006,20.01,16.689000000000004
10347,15,21.0,19.9,16.700000000000003
10348,12,18.3,19.78,16.712000000000003
10349,28,19.700000000000006,19.87,16.733
10350,19,17.6,19.89,16.761
10351,25,14.000000000000002,19.86,16.734
10352,26,19.900000000000006,19.91,16.789
10353,25,20.000000000000007,20.02,16.808000000000003
10354,25,20.000000000000004,20.18,16.852000000000004
10355,22,17.300000000000004,20.18,16.852000000000004
10356,24,17.1,20.18,16.882
10357,14,15.100000000000003,20.06,16.863999999999997
10358,18,14.700000000000001,20.1,16.8
10359,22,20.300000000000004,20.08,16.862
10360,9,15.600000000000001,20.0,16.84
10361,20,17.5,19.99,16.871
10362,14,21.099999999999998,19.99,16.871000000000002
10363,20,17.500000000000007,20.01,16.898999999999997
10364,22,14.300000000000004,20.0,16.9
10365,22,14.300000000000002,19.98,16.901999999999997
10366,17,14.800000000000002,19.9,16.880000000000003
10367,11,15.4,19.81,16.829
10368,14,15.100000000000001,19.87,16.793000000000003
10369,18,14.700000000000003,19.86,16.764
10370,22,17.300000000000004,19.85,16.735000000000003
10371,15,15.0,19.83,16.707000000000004
10372,22,20.300000000000004,19.79,16.771
10373,27,16.800000000000004,19.85,16.765
10374,24,17.1,19.86,16.764
10375,24,17.1,19.95,16.755
10376,15,15.000000000000002,19.97,16.723
10377,17,14.8,19.93,16.697
10378,19,17.6,19.9,16.7
10379,14,18.1,19.87,16.703
10380,13,18.200000000000003,19.76,16.744
10381,20,17.5,19.82,16.768
10382,15,18.0,19.78,16.742000000000004
10383,24,14.100000000000003,19.8,16.740000000000002
10384,19,14.600000000000001,19.77,16.713
10385,19,20.6,19.76,16.744
10386,25,14.0,19.83,16.706999999999997
10387,16,17.900000000000002,19.75,16.745
10388,14,15.100000000000001,19.68,16.752
10389,28,16.70000000000001,19.8,16.770000000000003
10390,20,17.500000000000004,19.75,16.805000000000003
10391,14,21.099999999999994,19.67,16.873
10392,14,18.1,19.55,16.885
10393,20,14.500000000000002,19.55,16.825
10394,16,17.900000000000002,19.53,16.857
10395,13,18.200000000000003,19.5,16.89
10396,24,17.1,19.56,16.854000000000003
10397,22,20.300000000000004,19.56,16.854
10398,21,14.4,19.51,16.859
10399,26,16.900000000000006,19.6,16.880000000000003
10400,28,19.700000000000003,19.68,16.902
10401,22,14.3,19.69,16.901000000000003
10402,24,17.1,19.77,16.863000000000003
10403,22,14.3,19.75,16.835
10404,15,18.0,19.72,16.868
10405,23,20.200000000000003,19.74,16.926000000000002
10406,19,20.599999999999994,19.77,16.983
10407,15,15.000000000000002,19.73,16.957
10408,20,20.5,19.7,17.02
10409,12,18.3,19.61,17.058999999999997
10410,24,17.100000000000005,19.66,17.084
10411,18,17.700000000000003,19.59,17.121000000000002
10412,20,14.5,19.59,17.061
10413,23,17.200000000000003,19.57,17.093000000000004
10414,14,18.1,19.46,17.134
10415,18,14.7,19.4,17.08
10416,17,14.8,19.39,17.021
10417,19,20.6,19.39,17.081
10418,18,14.700000000000001,19.36,17.054
10419,19,14.600000000000001,19.42,17.048
10420,21,14.4,19.43,17.047
10421,20,17.5,19.47,17.073
10422,18,14.700000000000001,19.49,17.041
10423,19,14.600000000000003,19.42,17.048000000000002
10424,23,17.200000000000003,19.55,17.035000000000004
10425,16,20.899999999999995,19.52,17.068
10426,28,16.700000000000003,19.58,17.032000000000004
10427,27,19.800000000000004,19.7,17.05
10428,23,20.200000000000003,19.76,17.074
10429,25,14.000000000000005,19.83,17.037
10430,16,14.900000000000002,19.82,17.038
10431,19,14.6,19.83,17.037
10432,23,14.200000000000001,19.88,17.032000000000004
10433,18,14.700000000000001,19.92,16.968000000000004
10434,16,20.899999999999995,19.91,17.029
10435,19,14.600000000000001,19.91,17.029
10436,26,19.900000000000006,19.93,17.057000000000002
10437,25,20.000000000000007,19.95,17.115000000000002
10438,13,21.199999999999996,19.92,17.148
10439,17,17.800000000000004,19.82,17.128
10440,24,20.1,19.78,17.131999999999998
10441,25,17.000000000000007,19.79,17.131
10442,27,19.800000000000004,19.89,17.180999999999997
10443,19,17.6,19.87,17.153
10444,21,17.4,19.81,17.189
10445,18,14.7,19.81,17.159000000000002
10446,18,14.700000000000001,19.78,17.132
10447,23,14.200000000000005,19.86,17.064000000000004
10448,17,14.800000000000002,19.91,17.029
10449,23,14.200000000000003,19.86,16.974
10450,16,17.9,19.83,16.977
10451,13,21.199999999999996,19.71,17.049
10452,15,18.0,19.6,17.03
10453,17,17.800000000000004,19.52,17.008000000000003
10454,20,17.5,19.47,16.983
10455,20,14.500000000000004,19.45,16.955
10456,25,14.000000000000004,19.46,16.924
10457,21,14.400000000000002,19.53,16.917
10458,26,19.900000000000006,19.61,16.969000000000005
10459,9,15.6,19.48,16.922000000000004
10460,24,14.100000000000005,19.63,16.907
10461,21,14.400000000000004,19.64,16.876
10462,24,20.10000000000001,19.74,16.866
10463,19,14.6,19.73,16.837
10464,23,17.200000000000003,19.74,16.866
10465,27,16.800000000000004,19.79,16.891
10466,25,20.000000000000007,19.87,16.943
10467,26,16.900000000000002,20.02,16.958000000000006
10468,19,17.600000000000005,20.07,16.983
10469,13,18.200000000000003,20.02,17.018
10470,14,18.1,19.94,17.026
10471,21,14.400000000000004,20.0,17.020000000000003
10472,24,20.100000000000005,20.02,17.018
10473,19,14.600000000000001,19.94,16.996
10474,20,14.500000000000004,19.9,16.97
10475,21,17.4,19.87,16.973000000000003
10476,10,18.5,19.82,17.008000000000003
10477,17,14.8,19.82,17.008000000000003
10478,25,14.000000000000007,19.88,16.972
10479,20,17.5,19.94,16.966
10480,13,21.2,19.94,16.996000000000002
10481,14,15.100000000000001,19.88,16.972
10482,24,20.100000000000005,19.97,16.993
10483,16,14.9,19.89,17.001
10484,11,21.4,19.81,17.069000000000003
10485,20,14.500000000000002,19.82,17.008000000000003
10486,20,20.500000000000004,19.77,17.073
10487,16,17.900000000000006,19.77,17.073000000000004
10488,26,16.900000000000006,19.89,17.091000000000005
10489,18,14.700000000000003,19.79,17.071000000000005
10490,13,15.2,19.72,17.048000000000005
10491,27,16.800000000000004,19.85,17.005000000000003
10492,12,21.299999999999994,19.83,17.037000000000003
10493,24,17.1,19.87,17.063000000000002
10494,25,14.0,19.96,17.024
10495,21,14.400000000000006,20.04,16.986
10496,20,14.500000000000002,20.0,16.96
10497,19,14.600000000000001,19.97,16.903000000000002
10498,18,14.700000000000001,19.94,16.906000000000002
10499,25,17.0,19.93,16.907
10500,22,20.300000000000004,19.87,16.913
10501,26,16.900000000000006,19.91,16.939
10502,16,14.9,19.83,16.917
10503,23,17.200000000000003,19.84,16.946
10504,20,17.5,19.89,16.941000000000003
10505,15,18.0,19.81,16.919000000000004
10506,21,17.400000000000002,19.83,16.887000000000004
10507,21,20.400000000000002,19.89,16.941000000000003
10508,15,21.0,19.84,16.946000000000005
10509,19,14.600000000000001,19.91,16.909000000000002
10510,11,15.4,19.78,16.892000000000003
10511,17,17.800000000000004,19.77,16.893
10512,25,14.0,19.82,16.887999999999998
10513,19,20.6,19.78,16.922
10514,28,16.700000000000003,19.92,16.908
10515,13,21.200000000000003,19.87,16.973000000000003
10516,18,17.700000000000003,19.88,17.002
10517,24,17.1,19.93,16.967000000000002
10518,24,17.100000000000005,19.99,16.991
10519,27,16.800000000000004,20.07,17.013
10520,27,19.800000000000004,20.13,17.066999999999997
10521,21,17.400000000000002,20.14,17.066000000000003
10522,20,17.5,20.16,17.094
10523,20,17.500000000000004,20.17,17.123000000000005
10524,9,15.600000000000001,20.03,17.107000000000003
10525,23,17.200000000000003,20.1,17.070000000000004
10526,21,20.400000000000002,20.03,17.107
10527,15,21.0,19.91,17.119000000000003
10528,27,13.800000000000004,19.95,17.055
10529,25,20.000000000000007,19.95,17.115000000000002
10530,24,20.100000000000005,20.03,17.167
10531,26,16.900000000000006,20.1,17.19
10532,8,15.700000000000001,19.95,17.205000000000002
10533,21,17.400000000000002,19.98,17.232000000000003
10534,20,20.500000000000007,20.02,17.228000000000005
10535,22,20.300000000000004,20.05,17.285000000000004
10536,23,14.200000000000003,20.02,17.228
10537,26,13.900000000000002,20.03,17.167
10538,20,20.500000000000004,20.1,17.160000000000004
10539,16,17.900000000000002,20.09,17.161000000000005
10540,23,20.200000000000006,20.08,17.162000000000006
10541,24,14.1,20.07,17.133000000000003
10542,21,14.400000000000002,20.01,17.079000000000004
10543,11,18.4,19.93,17.087000000000003
10544,19,17.6,19.91,17.089000000000002
10545,24,14.100000000000001,19.97,17.083000000000002
10546,22,20.300000000000004,20.01,17.139000000000003
10547,11,18.4,19.89,17.181
10548,20,14.500000000000002,19.92,17.178
10549,26,19.900000000000006,19.95,17.235000000000003
10550,23,14.200000000000005,20.02,17.198000000000004
10551,19,17.6,20.08,17.162000000000003
10552,14,15.1,20.07,17.133000000000003
10553,26,19.900000000000006,20.16,17.154
10554,25,17.0,20.21,17.149
10555,24,20.1,20.25,17.205000000000002
10556,14,15.100000000000001,20.14,17.216
10557,23,17.200000000000003,20.16,17.244
10558,23,14.200000000000001,20.13,17.187
10559,20,14.500000000000002,20.24,17.176000000000002
10560,10,21.5,20.1,17.250000000000004
10561,24,17.100000000000005,20.13,17.277
10562,21,20.4,20.1,17.28
10563,26,16.900000000000006,20.17,17.303
10564,14,18.1,20.08,17.312
10565,26,16.9,20.07,17.313000000000002
10566,13,15.200000000000001,19.95,17.265
10567,26,16.900000000000006,19.95,17.265
10568,25,14.000000000000004,20.01,17.229000000000003
10569,6,18.9,19.94,17.236000000000004
10570,17,20.8,19.97,17.263000000000005
10571,20,14.500000000000002,19.96,17.264000000000003
10572,16,17.900000000000002,19.88,17.242000000000004
10573,15,15.000000000000004,19.84,17.246000000000002
10574,17,17.800000000000004,19.81,17.279000000000003
10575,25,17.000000000000004,19.85,17.275000000000002
10576,17,20.800000000000004,19.92,17.298000000000002
10577,19,20.6,19.94,17.355999999999998
10578,26,16.900000000000002,19.95,17.385
10579,24,17.100000000000005,19.99,17.381
10580,20,14.500000000000002,20.06,17.314000000000004
10581,25,20.000000000000007,20.17,17.363000000000003
10582,23,17.200000000000003,20.16,17.334000000000003
10583,26,13.900000000000002,20.26,17.324
10584,25,17.000000000000007,20.4,17.280000000000005
10585,14,18.1,20.34,17.316000000000003
10586,23,20.200000000000003,20.37,17.313000000000002
10587,21,14.400000000000002,20.42,17.278000000000002
10588,13,18.200000000000003,20.29,17.291000000000004
10589,14,21.099999999999994,20.25,17.355000000000004
10590,15,15.000000000000002,20.27,17.353000000000005
10591,18,14.700000000000001,20.18,17.332000000000004
10592,17,17.800000000000004,20.23,17.297000000000004
10593,27,16.800000000000004,20.26,17.294000000000004
10594,14,18.1,20.15,17.335
10595,25,14.0,20.19,17.331000000000003
10596,14,15.100000000000001,20.13,17.337
10597,23,17.200000000000003,20.17,17.363
10598,20,20.500000000000007,20.19,17.421000000000003
10599,21,20.400000000000002,20.15,17.455000000000002
10600,14,15.100000000000001,20.07,17.403000000000002
10601,20,20.5,20.01,17.439
10602,25,14.000000000000005,20.1,17.43
10603,25,14.000000000000004,20.12,17.398
10604,26,16.900000000000002,20.18,17.392000000000003
10605,22,14.3,20.25,17.355000000000004
10606,23,20.200000000000003,20.27,17.383000000000003
10607,22,20.300000000000004,20.28,17.382
10608,24,14.100000000000001,20.37,17.313
10609,19,20.6,20.37,17.373
10610,21,14.400000000000002,20.47,17.363
10611,17,14.800000000000002,20.47,17.333
10612,21,20.400000000000006,20.43,17.397000000000002
10613,25,20.000000000000004,20.49,17.391000000000002
10614,29,16.60000000000001,20.5,17.39
10615,13,21.200000000000003,20.5,17.39
10616,18,14.7,20.5,17.36
10617,20,20.500000000000004,20.46,17.394000000000002
10618,14,18.1,20.36,17.404
10619,27,16.800000000000004,20.36,17.404
10620,26,16.900000000000006,20.35,17.375000000000004
10621,22,17.300000000000004,20.36,17.374000000000002
10622,16,14.9,20.32,17.348000000000003
10623,22,17.300000000000004,20.34,17.346000000000004
10624,21,14.400000000000004,20.46,17.334
10625,26,16.900000000000006,20.49,17.331000000000003
10626,12,21.3,20.4,17.340000000000003
10627,27,19.800000000000004,20.52,17.328000000000003
10628,20,20.5,20.45,17.395000000000003
10629,19,20.6,20.39,17.401
10630,21,14.4,20.36,17.344000000000005
10631,20,14.5,20.3,17.320000000000004
10632,6,18.9,20.28,17.352000000000004
10633,21,17.400000000000002,20.28,17.352000000000007
10634,23,20.200000000000003,20.31,17.349000000000004
10635,26,16.900000000000002,20.35,17.31500000000001
10636,25,14.000000000000002,20.37,17.313000000000002
10637,19,17.6,20.3,17.35
10638,19,17.6,20.29,17.321000000000005
10639,24,17.100000000000005,20.37,17.313000000000002
10640,14,15.100000000000001,20.28,17.261999999999997
10641,25,17.0,20.29,17.291
10642,24,17.100000000000005,20.32,17.317999999999998
10643,26,13.900000000000002,20.47,17.273000000000003
10644,12,18.3,20.4,17.28
10645,15,21.0,20.31,17.349000000000004
10646,19,20.6,20.28,17.352000000000004
10647,23,20.200000000000003,20.4,17.37
10648,22,20.299999999999997,20.42,17.428
10649,15,15.000000000000002,20.31,17.379
10650,24,17.100000000000005,20.32,17.408
10651,15,20.999999999999993,20.28,17.442
10652,27,16.800000000000004,20.41,17.459
10653,26,13.900000000000006,20.41,17.399
10654,19,14.6,20.35,17.375000000000004
10655,9,18.6,20.2,17.36
10656,16,17.9,20.22,17.388
10657,23,14.200000000000001,20.22,17.358
10658,27,19.800000000000004,20.26,17.414
10659,26,16.900000000000002,20.32,17.438000000000002
10660,19,17.6,20.41,17.399
10661,25,14.000000000000002,20.42,17.368
10662,28,16.700000000000003,20.49,17.331000000000003
10663,23,17.200000000000003,20.46,17.334
10664,21,17.400000000000006,20.53,17.327
10665,12,15.3,20.39,17.311
10666,22,14.300000000000004,20.48,17.302000000000003
10667,25,20.000000000000004,20.47,17.333000000000002
10668,25,17.000000000000004,20.47,17.363
10669,14,21.099999999999994,20.55,17.385
10670,22,17.300000000000004,20.6,17.35
10671,12,18.300000000000004,20.52,17.387999999999998
10672,22,17.300000000000004,20.58,17.381999999999998
10673,17,20.800000000000004,20.6,17.44
10674,24,20.1,20.67,17.463
10675,21,17.400000000000002,20.63,17.467
10676,13,15.200000000000001,20.59,17.411
10677,20,14.500000000000002,20.6,17.35
10678,25,17.0,20.59,17.351000000000006
10679,19,20.6,20.54,17.386000000000003
10680,25,17.0,20.59,17.411
10681,28,16.700000000000003,20.62,17.378
10682,17,17.8,20.56,17.384
10683,28,19.700000000000003,20.58,17.442
10684,15,15.000000000000002,20.48,17.422
10685,16,14.9,20.5,17.39
10686,29,19.600000000000005,20.56,17.384000000000004
10687,18,14.700000000000001,20.53,17.387000000000004
10688,21,17.400000000000006,20.61,17.379000000000005
10689,21,17.400000000000002,20.68,17.342000000000006
10690,20,17.5,20.73,17.367000000000004
10691,20,17.5,20.75,17.395000000000003
10692,24,17.100000000000005,20.82,17.388
10693,17,17.800000000000004,20.72,17.398000000000003
10694,21,17.400000000000006,20.79,17.391000000000002
10695,25,17.0,20.79,17.421000000000003
10696,26,16.900000000000006,20.91,17.439000000000004
10697,26,16.900000000000006,20.94,17.436000000000007
