episode,shots,reward,moving_avg_shots,moving_avg_rewards
2335,263,-6.7999999999999545,128.19,7.370999999999996
2336,13,18.200000000000003,126.91,7.468999999999997
2337,292,-9.699999999999987,126.43,7.516999999999999
2338,47,14.800000000000013,124.68,7.691999999999998
2339,212,-1.6999999999999655,124.54,7.675999999999998
2340,24,17.10000000000001,124.5,7.649999999999998
2341,22,14.300000000000004,120.24,8.046
2342,306,-11.10000000000002,121.75,7.864999999999998
2343,14,18.1,120.55,7.984999999999998
2344,22,14.299999999999999,119.69,8.010999999999997
2345,30,13.500000000000005,118.98,8.051999999999998
2346,218,-2.299999999999958,121.01,7.8489999999999975
2347,33,16.200000000000006,120.81,7.838999999999998
2348,154,4.100000000000015,121.81,7.738999999999999
2349,118,7.70000000000001,122.53,7.696999999999999
2350,101,9.400000000000013,123.39,7.610999999999999
2351,119,7.600000000000007,124.42,7.5379999999999985
2352,12,18.3,121.42,7.807999999999998
2353,186,0.9000000000000243,121.29,7.820999999999998
2354,196,-0.09999999999997655,121.85,7.764999999999997
2355,30,13.500000000000007,117.83,8.137
2356,103,12.200000000000005,114.68,8.482000000000003
2357,318,-12.300000000000036,115.4,8.410000000000002
2358,26,16.900000000000002,115.43,8.407
2359,391,-19.600000000000144,119.08,8.072000000000001
2360,344,-14.900000000000073,121.93,7.786999999999998
2361,23,17.200000000000006,121.83,7.767
2362,66,12.900000000000015,121.98,7.7219999999999995
2363,312,-11.700000000000028,124.35,7.4849999999999985
2364,37,15.800000000000006,121.82,7.737999999999999
2365,34,13.100000000000005,121.87,7.672999999999999
2366,27,16.800000000000004,119.15,7.9449999999999985
2367,31,16.400000000000006,119.29,7.960999999999998
2368,32,19.30000000000001,119.27,7.992999999999998
2369,125,10.000000000000004,118.42,8.107999999999999
2370,317,-12.200000000000035,121.34,7.815999999999999
2371,99,9.600000000000005,119.95,7.9549999999999965
2372,174,2.1000000000000165,120.59,7.860999999999998
2373,274,-4.9000000000000075,120.76,7.843999999999998
2374,32,19.300000000000008,119.99,7.950999999999998
2375,21,17.400000000000006,119.22,7.997999999999996
2376,36,18.90000000000001,119.47,8.002999999999997
2377,130,6.50000000000001,118.67,8.082999999999995
2378,329,-13.400000000000048,121.11,7.808999999999997
2379,324,-12.900000000000045,123.33,7.586999999999994
2380,67,15.800000000000008,123.88,7.591999999999995
2381,216,-2.0999999999999694,125.32,7.417999999999994
2382,91,13.400000000000007,125.46,7.403999999999994
2383,29,16.6,125.46,7.4039999999999955
2384,30,16.500000000000004,125.29,7.390999999999996
2385,267,-4.1999999999999975,124.14,7.535999999999997
2386,153,7.200000000000017,124.9,7.489999999999997
2387,23,20.200000000000003,124.54,7.525999999999997
2388,32,16.300000000000004,124.63,7.516999999999997
2389,81,11.400000000000016,124.14,7.565999999999998
2390,48,17.700000000000014,124.19,7.560999999999996
2391,34,16.10000000000001,124.0,7.549999999999998
2392,19,14.600000000000005,121.6,7.729999999999997
2393,224,0.10000000000003872,123.34,7.585999999999998
2394,69,12.600000000000017,123.67,7.522999999999997
2395,254,-5.899999999999945,122.06,7.684000000000001
2396,67,15.800000000000006,122.48,7.6419999999999995
2397,257,-3.199999999999978,124.81,7.409
2398,327,-13.200000000000056,126.92,7.167999999999999
2399,281,-8.599999999999975,129.56,6.874
2400,264,-3.8999999999999897,131.36,6.724
2401,38,18.70000000000001,128.63,7.027
2402,8,15.700000000000001,127.26,7.134000000000001
2403,214,1.1000000000000347,129.21,6.9990000000000006
2404,46,14.90000000000001,128.21,7.069000000000001
2405,106,8.90000000000001,129.11,6.949
2406,340,-14.500000000000068,132.12,6.648
2407,38,18.700000000000003,132.18,6.672
2408,333,-13.800000000000054,135.19,6.400999999999998
2409,352,-15.700000000000085,138.11,6.078999999999999
2410,242,-4.699999999999953,136.83,6.207000000000001
2411,113,8.200000000000014,135.12,6.378000000000001
2412,188,3.700000000000029,134.76,6.444
2413,22,20.300000000000004,133.01,6.619
2414,175,5.00000000000002,134.48,6.501999999999999
2415,159,6.600000000000013,135.75,6.4049999999999985
2416,242,-1.6999999999999549,137.95,6.245
2417,16,14.900000000000002,137.56,6.224
2418,513,-31.80000000000031,141.28,5.821999999999997
2419,24,17.1,141.12,5.837999999999997
2420,338,-14.300000000000065,141.07,5.842999999999997
2421,28,16.700000000000003,141.23,5.856999999999997
2422,286,-9.099999999999994,139.6,6.019999999999999
2423,405,-21.00000000000017,143.43,5.606999999999998
2424,122,7.300000000000012,144.43,5.536999999999997
2425,18,20.700000000000003,141.29,5.880999999999998
2426,15,15.0,139.44,6.035999999999998
2427,127,9.800000000000006,139.57,6.022999999999997
2428,15,15.000000000000002,139.34,6.045999999999997
2429,102,9.300000000000015,138.43,6.136999999999997
2430,266,-4.099999999999998,139.95,6.014999999999997
2431,26,19.900000000000006,139.84,6.025999999999997
2432,497,-30.200000000000287,144.46,5.593999999999995
2433,159,6.600000000000013,145.72,5.527999999999994
2434,56,13.900000000000015,144.79,5.590999999999995
2435,20,17.5,142.36,5.833999999999994
2436,38,18.70000000000001,142.61,5.838999999999994
2437,74,15.100000000000007,140.43,6.0869999999999935
2438,49,11.600000000000012,140.45,6.054999999999995
2439,13,15.200000000000003,138.46,6.223999999999994
2440,110,8.500000000000012,139.32,6.137999999999994
2441,148,4.700000000000003,140.58,6.0419999999999945
2442,231,-3.599999999999959,139.83,6.1169999999999956
2443,29,13.600000000000003,139.98,6.071999999999995
2444,36,12.900000000000006,140.12,6.057999999999995
2445,147,7.800000000000014,141.29,6.000999999999996
2446,21,17.400000000000002,139.32,6.197999999999995
2447,19,14.600000000000003,139.18,6.181999999999993
2448,153,7.200000000000005,139.17,6.2129999999999965
2449,62,16.30000000000001,138.61,6.298999999999994
2450,68,12.700000000000008,138.28,6.331999999999996
2451,69,12.600000000000017,137.78,6.381999999999994
2452,121,10.400000000000013,138.87,6.302999999999995
2453,340,-14.500000000000068,140.41,6.148999999999993
2454,332,-13.70000000000006,141.77,6.012999999999992
2455,26,19.900000000000002,141.73,6.076999999999993
2456,37,18.800000000000008,141.07,6.142999999999992
2457,19,17.6,138.08,6.441999999999992
2458,18,14.700000000000003,138.0,6.419999999999993
2459,71,15.400000000000015,134.8,6.769999999999994
2460,37,18.800000000000008,131.73,7.106999999999995
2461,28,16.700000000000003,131.78,7.101999999999995
2462,15,18.000000000000004,131.27,7.152999999999994
2463,57,13.800000000000013,128.72,7.407999999999996
2464,42,15.300000000000004,128.77,7.402999999999996
2465,259,-6.399999999999947,131.02,7.207999999999996
2466,260,-3.4999999999999893,133.35,7.004999999999996
2467,37,15.800000000000011,133.41,6.998999999999996
2468,114,8.100000000000012,134.23,6.886999999999997
2469,14,15.100000000000003,133.12,6.937999999999997
2470,83,11.200000000000019,130.78,7.171999999999998
2471,63,16.200000000000017,130.42,7.237999999999999
2472,204,-0.8999999999999755,130.72,7.207999999999998
2473,130,9.500000000000005,129.28,7.3519999999999985
2474,21,17.400000000000002,129.17,7.3329999999999975
2475,124,7.100000000000004,130.2,7.229999999999998
2476,47,14.800000000000008,130.31,7.1889999999999965
2477,27,13.800000000000006,129.28,7.261999999999996
2478,480,-28.50000000000027,130.79,7.110999999999995
2479,31,16.400000000000006,127.86,7.4039999999999955
2480,88,13.700000000000014,128.07,7.382999999999995
2481,48,11.70000000000001,126.39,7.5209999999999955
2482,44,15.100000000000009,125.92,7.537999999999995
2483,277,-8.199999999999973,128.4,7.2899999999999965
2484,13,15.200000000000001,128.23,7.276999999999996
2485,270,-4.499999999999998,128.26,7.2739999999999965
2486,106,8.900000000000004,127.79,7.290999999999996
2487,32,16.300000000000004,127.88,7.2519999999999945
2488,128,6.700000000000009,128.84,7.155999999999995
2489,33,16.20000000000001,128.36,7.203999999999995
2490,29,13.600000000000003,128.17,7.162999999999996
2491,27,13.800000000000008,128.1,7.139999999999995
2492,197,2.800000000000029,129.88,7.021999999999996
2493,281,-5.600000000000016,130.45,6.964999999999995
2494,45,18.00000000000001,130.21,7.018999999999995
2495,150,4.500000000000009,129.17,7.122999999999995
2496,64,16.100000000000012,129.14,7.125999999999994
2497,14,21.1,126.71,7.368999999999994
2498,218,-2.299999999999965,125.62,7.477999999999996
2499,35,16.000000000000007,123.16,7.723999999999995
2500,13,18.200000000000003,120.65,7.944999999999996
2501,157,6.800000000000011,121.84,7.825999999999994
2502,44,18.100000000000005,122.2,7.849999999999994
2503,42,18.30000000000001,120.48,8.021999999999997
2504,368,-17.300000000000107,123.7,7.699999999999994
2505,202,-0.6999999999999673,124.66,7.603999999999994
2506,43,18.200000000000006,121.69,7.930999999999995
2507,16,17.9,121.47,7.9229999999999965
2508,68,15.700000000000006,118.82,8.217999999999996
2509,205,-0.9999999999999627,117.35,8.364999999999997
2510,318,-12.300000000000036,118.11,8.288999999999996
2511,33,16.200000000000003,117.31,8.368999999999996
2512,21,14.400000000000004,115.64,8.475999999999994
2513,38,18.70000000000001,115.8,8.459999999999996
2514,96,9.900000000000015,115.01,8.508999999999997
2515,260,-3.4999999999999734,116.02,8.407999999999994
2516,20,14.500000000000002,113.8,8.569999999999995
2517,9,21.599999999999998,113.73,8.636999999999995
2518,104,9.100000000000017,109.64,9.045999999999998
2519,48,14.700000000000008,109.88,9.021999999999998
2520,36,15.900000000000007,106.86,9.323999999999998
2521,214,1.100000000000037,108.72,9.168
2522,20,17.500000000000004,106.06,9.434
2523,51,11.400000000000002,102.52,9.758
2524,36,12.900000000000007,101.66,9.814
2525,83,14.200000000000008,102.31,9.749
2526,246,-2.099999999999959,104.62,9.578000000000001
2527,223,-2.7999999999999616,105.58,9.452000000000002
2528,35,13.000000000000005,105.78,9.432000000000002
2529,162,6.300000000000011,106.38,9.402000000000003
2530,9,15.600000000000001,103.81,9.599000000000002
2531,22,14.300000000000006,103.77,9.543000000000001
2532,279,-8.399999999999977,101.59,9.761000000000003
2533,209,-1.399999999999972,102.09,9.681000000000004
2534,135,6.000000000000009,102.88,9.602000000000002
2535,299,-10.400000000000013,105.67,9.323000000000006
2536,23,20.19999999999999,105.52,9.338000000000005
2537,213,-1.799999999999967,106.91,9.169000000000006
2538,15,20.999999999999993,106.57,9.263000000000003
2539,214,1.1000000000000325,108.58,9.122000000000007
2540,87,13.800000000000011,108.35,9.175000000000004
2541,80,14.500000000000009,107.67,9.273000000000007
2542,22,14.3,105.58,9.452000000000005
2543,54,17.10000000000001,105.83,9.487000000000004
2544,18,17.700000000000003,105.65,9.535000000000004
2545,118,10.700000000000006,105.36,9.564000000000005
2546,57,13.800000000000008,105.72,9.528000000000006
2547,17,14.800000000000002,105.7,9.530000000000005
2548,26,13.900000000000002,104.43,9.597000000000003
2549,16,17.900000000000002,103.97,9.613000000000005
2550,12,15.300000000000002,103.41,9.639000000000003
2551,180,1.5000000000000089,104.52,9.528000000000004
2552,105,9.000000000000018,104.36,9.514000000000005
2553,310,-8.50000000000006,104.06,9.574000000000003
2554,18,14.700000000000005,100.92,9.858000000000006
2555,113,8.200000000000015,101.79,9.741000000000005
2556,23,20.200000000000006,101.65,9.755000000000006
2557,27,13.800000000000004,101.73,9.717000000000006
2558,83,14.20000000000001,102.38,9.712000000000007
2559,148,7.70000000000001,103.15,9.635000000000005
2560,268,-7.299999999999965,105.46,9.374000000000006
2561,39,12.600000000000012,105.57,9.333000000000006
2562,201,-0.5999999999999712,107.43,9.147000000000006
2563,352,-15.700000000000088,110.38,8.852000000000006
2564,18,17.700000000000003,110.14,8.876000000000007
2565,16,17.9,107.71,9.119000000000005
2566,41,12.400000000000007,105.52,9.278000000000006
2567,100,9.499999999999996,106.15,9.215000000000005
2568,319,-9.400000000000071,108.2,9.040000000000003
2569,18,17.700000000000003,108.24,9.066000000000004
2570,47,11.800000000000011,107.88,9.072000000000005
2571,181,4.400000000000022,109.06,8.954000000000002
2572,15,15.000000000000002,107.17,9.113000000000003
2573,87,13.800000000000024,106.74,9.156000000000004
2574,68,15.700000000000019,107.21,9.139000000000005
2575,64,13.10000000000001,106.61,9.199000000000005
2576,17,17.799999999999997,106.31,9.229000000000005
2577,207,1.8000000000000322,108.11,9.109000000000004
2578,24,17.1,103.55,9.565000000000007
2579,141,5.400000000000011,104.65,9.455000000000007
2580,49,17.600000000000012,104.26,9.494000000000007
2581,22,17.300000000000004,104.0,9.550000000000006
2582,23,17.200000000000003,103.79,9.571000000000005
2583,29,13.6,101.31,9.789000000000005
2584,24,14.100000000000001,101.42,9.778000000000006
2585,53,11.200000000000014,99.25,9.935000000000008
2586,139,8.600000000000003,99.58,9.932000000000007
2587,145,5.000000000000011,100.71,9.819000000000006
2588,154,7.1000000000000165,100.97,9.823000000000006
2589,23,14.200000000000003,100.87,9.803000000000006
2590,177,1.8000000000000123,102.35,9.685000000000008
2591,75,12.000000000000018,102.83,9.667000000000007
2592,24,17.1,101.1,9.810000000000008
2593,16,17.9,98.45,10.045000000000005
2594,184,1.1000000000000245,99.84,9.876000000000007
2595,27,19.800000000000004,98.61,10.029000000000005
2596,31,19.400000000000006,98.28,10.062000000000005
2597,265,-6.999999999999945,100.79,9.781000000000004
2598,176,4.9000000000000155,100.37,9.853000000000005
2599,175,2.0000000000000218,101.77,9.713000000000005
2600,36,18.90000000000001,102.0,9.720000000000004
2601,191,3.400000000000025,102.34,9.686000000000005
2602,176,4.900000000000013,103.66,9.554000000000006
2603,322,-12.700000000000042,106.46,9.244000000000005
2604,32,19.30000000000001,103.1,9.610000000000007
2605,23,14.200000000000005,101.31,9.759000000000007
2606,175,2.0000000000000187,102.63,9.597000000000007
2607,224,-2.8999999999999595,104.71,9.389000000000006
2608,344,-14.900000000000073,107.47,9.083000000000007
2609,306,-11.100000000000023,108.48,8.982000000000005
2610,241,-1.5999999999999517,107.71,9.089000000000008
2611,165,3.000000000000021,109.03,8.957000000000008
2612,487,-29.200000000000273,113.69,8.521000000000004
2613,159,6.600000000000014,114.9,8.400000000000004
2614,34,13.100000000000005,114.28,8.432000000000006
2615,215,1.000000000000036,113.83,8.477000000000006
2616,80,11.500000000000014,114.43,8.447000000000005
2617,217,0.800000000000038,116.51,8.239000000000006
2618,71,12.400000000000013,116.18,8.272000000000006
2619,85,14.000000000000014,116.55,8.265000000000004
2620,27,16.800000000000004,116.46,8.274000000000006
2621,34,16.10000000000001,114.66,8.424000000000005
2622,126,9.900000000000006,115.72,8.348000000000006
2623,81,14.40000000000001,116.02,8.378000000000005
2624,219,-2.39999999999997,117.85,8.225000000000005
2625,263,-6.799999999999963,119.65,8.015000000000006
2626,314,-11.90000000000003,120.33,7.917000000000006
2627,50,14.500000000000009,118.6,8.090000000000005
2628,25,20.0,118.5,8.160000000000005
2629,62,13.30000000000001,117.5,8.230000000000004
2630,409,-21.400000000000162,121.5,7.860000000000002
2631,107,8.800000000000013,122.35,7.805000000000002
2632,95,10.00000000000001,120.51,7.989000000000002
2633,159,3.600000000000017,120.01,8.039000000000001
2634,37,18.800000000000008,119.03,8.167000000000003
2635,41,18.400000000000013,116.45,8.455000000000002
2636,107,11.800000000000004,117.29,8.371000000000002
2637,20,17.5,115.36,8.564000000000002
2638,39,15.600000000000012,115.6,8.510000000000002
2639,127,9.800000000000006,114.73,8.597000000000001
2640,20,14.500000000000002,114.06,8.604000000000003
2641,21,14.4,113.47,8.603000000000002
2642,144,5.100000000000011,114.69,8.511000000000003
2643,210,-1.4999999999999645,116.25,8.325000000000003
2644,90,13.500000000000002,116.97,8.283000000000001
2645,141,8.400000000000011,117.2,8.260000000000002
2646,29,13.600000000000003,116.92,8.258000000000003
2647,128,9.700000000000006,118.03,8.207000000000004
2648,35,19.00000000000001,118.12,8.258000000000003
2649,188,3.7000000000000286,119.84,8.116000000000003
2650,121,10.400000000000006,120.93,8.067000000000004
2651,30,19.500000000000007,119.43,8.247000000000003
2652,21,14.400000000000002,118.59,8.301000000000002
2653,7,15.8,115.56,8.544000000000002
2654,39,15.600000000000009,115.77,8.553000000000003
2655,13,18.200000000000003,114.77,8.653000000000002
2656,18,17.700000000000003,114.72,8.628000000000004
2657,306,-11.100000000000005,117.51,8.379000000000005
2658,15,18.0,116.83,8.417000000000003
2659,126,6.900000000000007,116.61,8.409000000000002
2660,45,15.000000000000012,114.38,8.632000000000003
2661,72,15.300000000000008,114.71,8.659000000000002
2662,295,-10.000000000000005,115.65,8.565000000000003
2663,309,-8.400000000000045,115.22,8.638000000000002
2664,115,11.000000000000036,116.19,8.571000000000002
2665,11,15.400000000000002,116.14,8.546000000000003
2666,258,-3.2999999999999456,118.31,8.389000000000003
2667,59,16.60000000000001,117.9,8.460000000000003
2668,264,-6.899999999999967,117.35,8.485000000000005
2669,22,17.300000000000004,117.39,8.481000000000005
2670,20,17.500000000000007,117.12,8.538000000000004
2671,22,17.3,115.53,8.667000000000003
2672,24,14.100000000000005,115.62,8.658000000000005
2673,74,12.100000000000014,115.49,8.641000000000005
2674,281,-5.600000000000001,117.62,8.428000000000004
2675,173,2.200000000000018,118.71,8.319000000000004
2676,157,6.800000000000006,120.11,8.209000000000005
2677,289,-9.4,120.93,8.097000000000003
2678,189,0.6000000000000254,122.58,7.932000000000005
2679,258,-6.299999999999947,123.75,7.815000000000005
2680,8,18.7,123.34,7.826000000000006
2681,81,11.400000000000015,123.93,7.767000000000005
2682,435,-24.000000000000213,128.05,7.355000000000002
2683,77,11.800000000000015,128.53,7.337000000000002
2684,169,5.600000000000016,129.98,7.252000000000004
2685,12,18.3,129.57,7.323000000000003
2686,232,-0.6999999999999567,130.5,7.230000000000003
2687,271,-7.5999999999999766,131.76,7.104000000000002
2688,311,-11.60000000000003,133.33,6.917000000000002
2689,9,15.600000000000001,133.19,6.931000000000003
2690,73,12.200000000000022,132.15,7.035000000000004
2691,198,-0.2999999999999705,133.38,6.912000000000003
2692,36,15.90000000000001,133.5,6.900000000000003
2693,139,8.600000000000009,134.73,6.807000000000003
2694,16,17.900000000000006,133.05,6.975000000000003
2695,31,19.40000000000001,133.09,6.971000000000003
2696,89,10.600000000000012,133.67,6.883000000000003
2697,150,4.500000000000018,132.52,6.998000000000003
2698,92,10.300000000000015,131.68,7.052000000000004
2699,69,15.60000000000001,130.62,7.188000000000004
2700,63,13.200000000000019,130.89,7.131000000000004
2701,20,17.500000000000004,129.18,7.272000000000004
2702,185,1.0000000000000302,129.27,7.233000000000003
2703,15,15.000000000000004,126.2,7.510000000000003
2704,285,-8.999999999999973,128.73,7.227000000000003
2705,196,-0.09999999999997122,130.46,7.084000000000003
2706,164,3.10000000000002,130.35,7.095000000000003
2707,104,12.100000000000005,129.15,7.245000000000004
2708,22,17.300000000000004,125.93,7.567000000000004
2709,13,18.200000000000003,123.0,7.860000000000005
2710,136,5.900000000000004,121.95,7.935000000000005
2711,24,20.100000000000005,120.54,8.106000000000003
2712,24,20.100000000000005,115.91,8.599000000000007
2713,190,0.5000000000000133,116.22,8.538000000000006
2714,33,19.20000000000001,116.21,8.599000000000007
2715,123,7.20000000000001,115.29,8.661000000000007
2716,318,-12.300000000000033,117.67,8.423000000000007
2717,176,1.9000000000000172,117.26,8.434000000000005
2718,29,19.60000000000001,116.84,8.506000000000006
2719,61,16.400000000000006,116.6,8.530000000000005
2720,38,15.700000000000003,116.71,8.519000000000005
2721,430,-20.500000000000227,120.67,8.153000000000002
2722,111,8.40000000000001,120.52,8.138000000000003
2723,108,11.700000000000008,120.79,8.111000000000004
2724,95,13.00000000000001,119.55,8.265000000000004
2725,25,20.0,117.17,8.533000000000003
2726,77,14.800000000000004,114.8,8.800000000000004
2727,65,13.000000000000021,114.95,8.785000000000002
2728,12,18.3,114.82,8.768000000000002
2729,241,-4.599999999999959,116.61,8.589000000000004
2730,197,-0.1999999999999762,114.49,8.801000000000005
2731,35,19.000000000000007,113.77,8.903000000000006
2732,153,7.200000000000015,114.35,8.875000000000007
2733,201,-0.5999999999999677,114.77,8.833000000000006
2734,22,17.300000000000004,114.62,8.818000000000005
2735,196,-0.09999999999997122,116.17,8.633000000000004
2736,231,-0.5999999999999623,117.41,8.509000000000004
2737,328,-13.300000000000054,120.49,8.201000000000004
2738,48,17.70000000000001,120.58,8.222000000000005
2739,16,17.900000000000006,119.47,8.303000000000004
2740,232,-0.6999999999999549,121.59,8.151000000000005
2741,11,18.4,121.49,8.191000000000004
2742,33,16.200000000000003,120.38,8.302000000000007
2743,139,5.600000000000009,119.67,8.373000000000005
2744,35,16.000000000000004,119.12,8.398000000000007
2745,13,18.200000000000003,117.84,8.496000000000006
2746,112,8.300000000000013,118.67,8.443000000000007
2747,15,15.000000000000002,117.54,8.496000000000008
2748,272,-7.699999999999974,119.91,8.229000000000008
2749,19,14.600000000000003,118.22,8.338000000000006
2750,163,6.200000000000021,118.64,8.296000000000006
2751,400,-20.50000000000015,122.34,7.896000000000006
2752,35,13.000000000000002,122.48,7.882000000000005
2753,288,-9.299999999999986,125.29,7.631000000000005
2754,71,12.400000000000011,125.61,7.599000000000005
2755,32,19.300000000000008,125.8,7.610000000000005
2756,139,8.60000000000001,127.01,7.519000000000003
2757,98,9.70000000000001,124.93,7.727000000000004
2758,26,13.900000000000004,125.04,7.6860000000000035
2759,20,17.500000000000004,123.98,7.792000000000005
2760,200,-0.49999999999996625,125.53,7.637000000000004
2761,18,17.7,124.99,7.661000000000005
2762,29,19.6,122.33,7.957000000000006
2763,43,18.20000000000001,119.67,8.223000000000006
2764,211,1.4000000000000319,120.63,8.127000000000004
2765,44,18.10000000000001,120.96,8.154000000000005
2766,197,-0.19999999999996732,120.35,8.185000000000006
2767,65,13.00000000000002,120.41,8.149000000000006
2768,186,0.9000000000000279,119.63,8.227000000000006
2769,19,17.6,119.6,8.230000000000004
2770,25,20.000000000000007,119.65,8.255000000000004
2771,13,15.200000000000003,119.56,8.234000000000005
2772,174,2.100000000000021,121.06,8.114000000000006
2773,149,4.600000000000012,121.81,8.039000000000005
2774,159,6.600000000000004,120.59,8.161000000000005
2775,79,11.600000000000014,119.65,8.255000000000004
2776,132,9.300000000000004,119.4,8.280000000000005
2777,83,14.20000000000001,117.34,8.516000000000005
2778,51,11.400000000000011,115.96,8.624000000000006
2779,55,14.000000000000012,113.93,8.827000000000004
2780,43,15.200000000000005,114.28,8.792000000000007
2781,103,9.20000000000001,114.5,8.770000000000005
2782,20,17.500000000000004,110.35,9.185000000000008
2783,19,14.600000000000001,109.77,9.213000000000008
2784,50,11.50000000000001,108.58,9.272000000000007
2785,31,16.4,108.77,9.253000000000007
2786,102,9.300000000000011,107.47,9.353000000000007
2787,303,-10.800000000000018,107.79,9.321000000000005
2788,52,14.300000000000015,105.2,9.580000000000005
2789,57,13.800000000000018,105.68,9.562000000000006
2790,61,13.400000000000018,105.56,9.574000000000005
2791,11,18.400000000000002,103.69,9.761000000000006
2792,35,13.000000000000004,103.68,9.732000000000006
2793,20,14.500000000000004,102.49,9.791000000000006
2794,217,-2.199999999999962,104.5,9.590000000000005
2795,36,18.900000000000006,104.55,9.585000000000006
2796,125,10.000000000000004,104.91,9.579000000000006
2797,94,10.100000000000012,104.35,9.635000000000005
2798,404,-20.900000000000162,107.47,9.323000000000002
2799,162,3.300000000000014,108.4,9.200000000000003
2800,38,15.700000000000006,108.15,9.225000000000005
2801,177,4.800000000000026,109.72,9.098000000000006
2802,23,17.200000000000006,108.1,9.260000000000007
2803,276,-8.099999999999966,110.71,9.029000000000005
2804,37,15.800000000000004,108.23,9.277000000000005
2805,90,13.500000000000007,107.17,9.413000000000004
2806,280,-8.499999999999954,108.33,9.297000000000002
2807,24,17.1,107.53,9.347000000000003
2808,50,14.500000000000012,107.81,9.319000000000004
2809,21,17.400000000000006,107.89,9.311000000000003
2810,301,-7.6000000000000405,109.54,9.176000000000004
2811,182,1.3000000000000145,111.12,8.988000000000005
2812,44,18.10000000000001,111.32,8.968000000000004
2813,288,-6.300000000000001,112.3,8.900000000000006
2814,12,15.3,112.09,8.861000000000004
2815,191,0.4000000000000199,112.77,8.793000000000005
2816,135,6.000000000000009,110.94,8.976000000000004
2817,239,-4.399999999999956,111.57,8.913000000000004
2818,29,16.600000000000005,111.57,8.883000000000004
2819,280,-8.49999999999998,113.76,8.634000000000006
2820,260,-6.499999999999954,115.98,8.412000000000004
2821,29,13.600000000000003,111.97,8.753000000000007
2822,170,5.500000000000021,112.56,8.724000000000007
2823,90,10.500000000000004,112.38,8.712000000000007
2824,282,-8.699999999999982,114.25,8.49500000000001
2825,87,10.800000000000011,114.87,8.40300000000001
2826,34,19.10000000000001,114.44,8.446000000000009
2827,79,11.60000000000002,114.58,8.43200000000001
2828,41,18.400000000000013,114.87,8.433000000000007
2829,14,18.1,112.6,8.660000000000007
2830,36,18.90000000000001,110.99,8.851000000000006
2831,255,-2.9999999999999734,113.19,8.631000000000007
2832,28,19.700000000000003,111.94,8.756000000000007
2833,50,17.500000000000007,110.43,8.937000000000006
2834,414,-18.90000000000021,114.35,8.575000000000005
2835,44,15.100000000000005,112.83,8.727000000000006
2836,25,20.000000000000007,110.77,8.933000000000003
2837,39,15.60000000000001,107.88,9.222000000000005
2838,31,16.400000000000006,107.71,9.209000000000005
2839,202,-0.6999999999999726,109.57,9.023000000000005
2840,317,-12.200000000000038,110.42,8.908000000000005
2841,229,-3.3999999999999577,112.6,8.690000000000005
2842,20,17.500000000000007,112.47,8.703000000000005
2843,20,17.500000000000004,111.28,8.822000000000005
2844,193,0.20000000000003126,112.86,8.664000000000005
2845,284,-8.899999999999977,115.57,8.393000000000006
2846,204,-0.8999999999999666,116.49,8.301000000000005
2847,41,12.400000000000006,116.75,8.275000000000006
2848,31,16.400000000000006,114.34,8.516000000000005
2849,21,14.400000000000002,114.36,8.514000000000005
2850,165,6.000000000000017,114.38,8.512000000000004
2851,329,-13.400000000000055,113.67,8.583000000000004
2852,42,18.30000000000001,113.74,8.636000000000006
2853,467,-27.200000000000244,115.53,8.457000000000003
2854,66,15.900000000000015,115.48,8.492000000000004
2855,136,8.900000000000011,116.52,8.388000000000002
2856,221,-2.5999999999999606,117.34,8.276000000000003
2857,32,16.300000000000004,116.68,8.342000000000004
2858,271,-7.599999999999955,119.13,8.127000000000004
2859,92,13.300000000000015,119.85,8.085000000000006
2860,41,15.400000000000011,118.26,8.244000000000005
2861,193,3.200000000000031,120.01,8.099000000000006
2862,137,8.800000000000011,121.09,7.991000000000003
2863,248,-2.2999999999999563,123.14,7.786000000000006
2864,228,-3.29999999999996,123.31,7.739000000000005
2865,183,4.200000000000026,124.7,7.600000000000005
2866,272,-7.699999999999971,125.45,7.525000000000006
2867,51,17.400000000000013,125.31,7.569000000000005
2868,41,18.400000000000006,123.86,7.744000000000005
2869,200,-0.499999999999968,125.67,7.563000000000005
2870,13,21.199999999999996,125.55,7.5750000000000055
2871,134,6.100000000000007,126.76,7.484000000000005
2872,185,1.0000000000000195,126.87,7.473000000000006
2873,24,20.10000000000001,125.62,7.628000000000006
2874,13,15.200000000000003,124.16,7.714000000000007
2875,466,-27.100000000000243,128.03,7.3270000000000035
2876,178,1.7000000000000224,128.49,7.251000000000004
2877,24,14.100000000000005,127.9,7.2500000000000036
2878,271,-7.599999999999973,130.1,7.060000000000003
2879,226,-3.099999999999959,131.81,6.889000000000005
2880,467,-27.200000000000244,136.05,6.465
2881,89,13.600000000000014,135.91,6.509000000000001
2882,59,13.600000000000017,136.3,6.4700000000000015
2883,17,17.8,136.28,6.502000000000001
2884,300,-10.500000000000012,138.78,6.282
2885,35,19.000000000000007,138.82,6.308000000000001
2886,42,15.300000000000004,138.22,6.367999999999999
2887,160,3.500000000000015,136.79,6.511
2888,229,-3.3999999999999666,138.56,6.334
2889,286,-9.099999999999994,140.85,6.105
2890,425,-23.000000000000185,144.49,5.740999999999998
2891,103,9.200000000000014,145.41,5.648999999999998
2892,20,20.5,145.26,5.724
2893,17,20.8,145.23,5.786999999999999
